1	59	0	0.0394504780469693	1	0	1
59	60	0.0394504780469693	0.0907360995080293	1	0	1
60	61	0.0907360995080293	0.157407407407407	1	0	1
61	350	0.157407407407407	0.206349206349206	1	0	1
62	428	0.255291005291005	0.304232804232804	1	0	1
63	429	0.353174603174603	0.402116402116402	1	0	1
64	351	0.451058201058201	0.500000000000000	1	0	1
65	430	0.548941798941799	0.597883597883598	1	0	1
66	431	0.646825396825397	0.695767195767196	1	0	1
67	352	0.744708994708995	0.793650793650794	1	0	1
68	69	0.842592592592593	0.909263900491971	1	0	1
69	70	0.909263900491971	0.960549521953031	1	0	1
70	2	0.960549521953031	1	1	0	1
3	71	0	0.0440325849486753	2	0	2
71	72	0.0440325849486753	0.101274945381953	2	0	2
72	73	0.101274945381953	0.200956209036465	2	0	2
73	353	0.200956209036465	0.250796840863721	2	0	2
74	411	0.300637472690977	0.325557788604605	2	0	2
75	76	0.400318736345488	0.500000000000000	2	0	2
76	354	0.500000000000000	0.549840631827256	2	0	2
77	78	0.599681263654512	0.699362527309024	2	0	2
78	355	0.699362527309024	0.749203159136279	2	0	2
79	80	0.799043790963535	0.898725054618047	2	0	2
80	81	0.898725054618047	0.955967415051325	2	0	2
81	4	0.955967415051325	1	2	0	2
2	82	-1.85037170770859e-16	0.423558897243108	3	0	1
82	83	0.423558897243108	0.749373433583960	3	0	1
83	5	0.749373433583960	1	3	0	1
5	84	0	0.466666666666667	4	0	3
84	6	0.466666666666667	1	4	0	3
6	85	0	0.161629222563439	5	0	2
85	86	0.161629222563439	0.371747211895911	5	0	2
86	87	0.371747211895911	0.644900598028123	5	0	2
87	3	0.644900598028123	1	5	0	2
7	88	0	0.161629222563439	6	2	3
88	89	0.161629222563439	0.371747211895911	6	2	3
89	90	0.371747211895911	0.644900598028123	6	2	3
90	8	0.644900598028123	1.00000000000000	6	2	3
9	91	0	0.161629222563439	7	3	2
91	92	0.161629222563439	0.371747211895911	7	3	2
92	93	0.371747211895911	0.644900598028123	7	3	2
93	10	0.644900598028123	1.00000000000000	7	3	2
11	94	0	0.161629222563439	8	2	3
94	95	0.161629222563439	0.371747211895911	8	2	3
95	96	0.371747211895911	0.644900598028123	8	2	3
96	12	0.644900598028123	1.00000000000000	8	2	3
13	97	0	0.161629222563439	9	3	2
97	98	0.161629222563439	0.371747211895911	9	3	2
98	99	0.371747211895911	0.644900598028123	9	3	2
99	14	0.644900598028123	1.00000000000000	9	3	2
15	100	0	0.161629222563439	10	2	3
100	101	0.161629222563439	0.371747211895911	10	2	3
101	102	0.371747211895911	0.644900598028123	10	2	3
102	16	0.644900598028123	1.00000000000000	10	2	3
17	103	0	0.161629222563439	11	3	2
103	104	0.161629222563439	0.371747211895911	11	3	2
