645	139	715	4
403	118	622	1
131	130	307	2
59	60	497	3
132	131	228	2
219	132	296	2
212	107	275	2
228	131	307	2
156	155	627	4
66	67	496	4
126	125	227	2
225	126	297	2
128	127	267	2
227	125	299	2
754	176	765	1
168	167	654	3
134	37	160	2
755	143	778	1
25	134	160	2
298	122	625	1
545	178	742	1
173	172	653	4
138	38	163	2
149	150	740	1
26	138	163	2
740	150	747	1
145	144	165	2
146	145	166	2
167	31	238	2
144	164	165	2
159	158	168	2
145	165	166	2
160	159	168	2
31	146	238	2
25	160	168	2
158	167	168	2
150	149	170	2
151	150	171	2
172	32	237	2
149	169	170	2
162	161	173	2
150	170	171	2
163	162	173	2
32	151	237	2
26	163	173	2
161	172	173	2
743	174	760	1
71	72	783	2
72	73	175	2
239	144	778	2
175	73	176	2
705	146	750	1
121	122	298	1
637	35	782	1
178	68	179	2
68	69	179	2
69	70	179	2
118	119	622	1
179	70	180	2
641	32	711	1
117	118	403	1
545	36	784	1
37	135	182	2
135	136	182	2
657	136	776	2
112	113	543	1
184	183	657	2
544	160	655	1
38	139	185	2
139	140	185	2
656	140	777	2
32	161	711	1
187	186	656	2
185	186	309	1
714	134	748	3
27	177	188	2
143	142	190	2
142	188	189	2
33	143	190	2
142	189	190	2
715	138	749	4
28	181	191	2
148	147	193	2
147	191	192	2
34	148	193	2
147	192	193	2
479	24	598	1
178	179	704	1
637	174	743	1
760	174	783	1
217	97	355	5
568	96	775	5
48	49	443	5
248	105	355	5
44	45	245	5
7	91	490	5
99	98	249	5
263	198	351	5
127	128	591	1
125	126	581	1
18	130	620	1
262	58	332	1
478	96	568	5
47	48	340	5
129	128	359	2
19	120	294	1
204	102	269	1
696	545	742	1
416	230	510	1
205	103	333	1
8	174	319	2
222	129	359	2
236	36	412	2
15	100	218	2
119	118	535	2
79	80	271	2
375	209	492	4
509	156	627	4
376	210	493	3
506	153	626	3
13	99	211	5
473	81	668	5
106	107	212	2
16	133	275	2
25	168	710	3
154	153	506	3
26	173	709	4
157	156	509	4
192	191	552	4
83	84	386	4
189	188	551	3
679	94	773	5
2	104	258	5
258	104	352	5
24	123	226	2
218	100	279	2
320	29	553	2
272	212	292	2
175	176	754	1
354	195	586	1
476	194	665	1
333	204	450	1
20	129	222	2
267	203	359	2
375	223	496	4
390	157	509	4
376	224	497	3
389	154	506	3
649	30	769	4
371	19	486	2
100	207	279	2
123	218	226	2
317	155	405	2
227	157	297	2
29	152	417	2
228	154	296	2
152	153	301	2
153	154	301	2
186	187	429	1
449	242	564	1
182	183	308	1
456	195	571	1
646	169	713	4
387	82	502	4
647	164	712	3
92	93	501	3
122	121	407	2
35	122	315	2
30	155	317	2
155	156	405	2
321	78	434	2
36	119	412	2
151	171	237	2
555	172	781	4
146	166	238	2
554	167	780	3
164	144	239	2
33	164	239	2
169	149	240	2
34	169	240	2
324	55	437	1
470	254	595	1
323	52	559	1
128	129	463	1
102	204	333	1
567	343	665	1
263	44	350	5
12	81	473	5
334	196	462	5
261	196	446	5
466	20	584	1
130	131	607	1
490	91	606	5
251	202	340	5
443	197	660	5
105	217	355	5
249	98	342	5
342	199	469	5
38	185	416	1
450	204	589	1
104	105	352	5
467	202	563	5
477	94	679	5
451	202	561	5
247	202	451	5
261	247	345	5
158	159	419	1
574	201	662	1
437	241	565	1
300	231	700	1
260	199	440	5
256	198	445	5
262	201	472	1
109	110	347	1
335	197	452	5
105	248	352	5
264	42	349	5
264	199	342	5
349	244	440	5
211	99	455	5
445	245	446	5
46	247	261	5
447	201	577	1
472	201	574	1
351	198	569	5
44	245	350	5
42	244	349	5
348	249	469	5
327	200	448	1
265	200	560	1
88	89	367	2
367	206	371	2
87	88	365	2
127	225	267	2
266	203	365	2
267	225	370	2
15	123	269	1
346	204	479	1
79	207	270	2
211	79	770	5
271	208	284	2
281	208	374	2
14	106	272	2
106	212	272	2
320	137	768	2
378	210	507	3
512	379	520	4
379	209	508	4
275	219	292	2
133	219	275	2
19	222	486	2
534	63	648	2
596	477	679	5
385	216	514	3
393	215	526	4
386	215	505	4
226	218	279	2
23	226	279	2
124	125	671	1
357	194	476	1
76	77	550	2
77	78	321	2
459	335	568	5
291	213	411	3
209	373	492	4
290	214	410	4
279	207	380	2
207	271	380	2
213	291	384	3
190	189	557	3
383	85	504	4
193	192	556	4
208	281	513	2
284	208	395	2
306	233	400	3
514	216	630	3
305	232	401	4
402	215	541	4
410	286	526	4
410	214	530	4
394	216	527	3
411	213	529	3
59	272	292	2
212	275	292	2
322	178	784	2
293	24	767	1
298	220	404	1
294	20	766	1
312	234	534	2
295	206	618	2
6	219	296	2
132	228	296	2
10	225	297	2
126	227	297	2
20	220	584	1
176	177	765	1
156	157	405	2
299	125	418	2
37	182	548	1
354	254	579	1
154	228	301	2
301	228	307	2
309	230	416	1
476	250	674	1
74	82	387	4
401	232	518	4
61	92	388	3
400	233	519	3
303	232	310	4
401	278	402	4
311	72	427	3
400	277	514	3
307	130	314	2
229	301	307	2
308	183	428	1
144	145	738	1
115	116	421	1
302	230	421	1
68	78	430	4
310	232	420	4
304	233	422	3
311	233	423	3
64	65	433	2
315	122	407	2
314	113	425	2
301	229	417	2
229	307	314	2
313	229	425	2
391	234	499	2
234	312	315	2
318	235	424	2
316	235	418	2
157	227	405	2
299	235	405	2
317	235	318	2
30	317	318	2
315	312	319	2
35	315	319	2
17	137	320	2
152	301	417	2
322	236	434	2
412	119	535	2
11	178	322	2
36	236	784	2
489	280	605	1
50	205	344	1
327	241	437	1
354	246	444	1
440	244	570	5
669	85	718	5
350	245	445	5
446	196	454	5
457	265	560	1
584	220	721	1
442	242	572	1
126	127	457	1
435	323	572	1
468	328	564	1
330	200	438	1
330	242	449	1
448	200	458	1
565	241	585	1
57	246	332	1
201	262	332	1
243	205	333	1
243	333	450	1
345	253	462	5
454	88	578	5
352	248	452	5
493	372	775	3
336	197	443	5
49	258	336	5
337	324	444	1
56	324	337	1
594	255	695	1
448	331	576	1
482	339	680	1
607	131	673	1
202	247	340	5
48	251	340	5
202	251	563	5
345	247	451	5
98	259	342	5
41	264	342	5
344	243	567	1
24	221	598	1
205	243	344	1
442	323	573	1
356	253	561	5
196	261	345	5
179	180	759	1
600	250	689	1
347	262	472	1
110	262	347	1
79	211	455	5
469	199	583	5
363	260	582	5
199	264	349	5
366	256	453	5
198	263	350	5
43	263	351	5
441	325	569	5
336	258	352	5
248	335	452	5
681	255	717	1
159	160	544	1
661	480	717	1
332	246	577	1
5	96	478	5
335	248	478	5
461	334	462	5
467	341	561	5
573	194	587	1
476	343	483	1
358	252	459	5
341	252	477	5
203	266	359	2
128	267	359	2
684	280	693	1
617	368	693	1
585	338	661	1
685	353	725	1
483	346	603	1
489	357	600	1
199	260	583	5
569	325	570	5
132	133	588	1
472	257	474	1
88	266	365	2
203	268	365	2
198	256	441	5
445	326	453	5
377	276	618	2
359	266	486	2
510	230	733	1
605	280	672	1
9	87	369	2
87	268	369	2
203	267	370	2
67	268	370	2
371	206	498	2
266	367	371	2
408	285	635	3
372	210	525	3
409	286	636	4
373	209	523	4
208	271	374	2
374	81	399	2
86	223	375	4
390	274	496	4
96	224	376	3
389	273	497	3
90	276	377	2
206	367	377	2
376	273	507	3
511	282	525	3
375	274	508	4
512	283	523	4
23	279	380	2
271	284	380	2
525	282	623	3
394	285	539	3
523	283	624	4
393	286	540	4
214	290	383	4
504	373	624	4
477	358	491	5
503	372	623	3
640	288	706	3
411	285	527	3
414	289	639	4
84	290	386	4
82	83	502	4
387	278	518	4
385	277	501	3
388	277	519	3
60	154	389	3
378	273	626	3
67	157	390	4
379	274	627	4
499	295	618	2
407	295	499	2
391	276	392	2
61	62	528	2
386	290	526	4
556	414	639	4
500	291	527	3
413	288	640	3
117	284	395	2
208	287	395	2
524	283	634	4
396	283	512	4
522	282	633	3
397	282	511	3
321	236	538	2
412	287	538	2
398	281	531	2
281	374	399	2
400	288	413	3
233	304	519	3
401	289	414	4
232	303	518	4
402	278	505	4
289	401	402	4
487	221	619	1
221	293	403	1
220	294	404	1
121	298	404	1
227	299	405	2
235	317	405	2
131	132	673	1
406	231	543	1
120	295	407	2
234	315	407	2
522	381	529	3
539	165	647	3
524	382	530	4
540	170	646	4
215	386	526	4
530	382	533	4
285	394	527	3
529	381	532	3
395	287	535	2
77	321	550	2
33	190	712	3
306	400	413	3
34	193	713	4
305	401	414	4
231	300	415	1
308	231	548	1
185	309	416	1
230	302	730	1
229	313	417	2
417	313	553	2
235	299	418	2
418	124	542	2
415	300	544	1
594	353	678	1
232	305	420	4
70	310	420	4
116	302	421	1
230	309	421	1
63	304	422	3
233	311	422	3
233	306	423	3
73	311	423	3
235	316	424	2
432	318	558	2
112	313	425	2
229	314	425	2
76	303	426	4
303	310	426	4
422	311	427	3
64	422	427	3
183	184	428	1
231	308	543	1
421	309	429	1
115	421	429	1
426	310	430	4
77	426	430	4
17	320	431	2
431	320	553	2
21	141	432	2
432	141	769	2
319	312	433	2
8	319	433	2
236	321	434	2
11	322	434	2
52	323	435	1
242	330	435	1
243	343	567	1
51	344	436	1
444	324	566	1
55	327	437	1
200	327	438	1
53	330	438	1
565	439	566	1
576	338	585	1
199	349	440	5
244	351	570	5
464	325	664	5
256	366	575	5
587	194	670	1
672	280	684	1
563	251	660	5
49	336	443	5
246	337	444	1
195	354	444	1
245	261	446	5
198	350	445	5
196	334	454	5
326	445	446	5
447	354	579	1
246	354	447	1
241	327	448	1
200	265	458	1
564	242	663	1
200	330	449	1
343	243	589	1
483	343	589	1
253	345	451	5
481	356	561	5
197	336	452	5
336	352	452	5
9	366	453	5
256	445	453	5
326	446	454	5
453	326	578	5
99	249	455	5
249	348	455	5
595	254	719	1
566	439	571	1
463	265	591	1
449	328	560	1
458	265	463	1
331	448	458	1
459	252	660	5
491	358	667	5
460	257	574	1
364	257	588	1
454	334	580	5
253	356	461	5
196	345	462	5
253	461	462	5
466	338	576	1
331	458	463	1
464	84	599	5
570	325	582	5
676	329	716	1
194	357	670	1
480	338	584	1
331	463	466	1
197	335	660	5
252	341	467	5
457	328	581	1
663	442	666	1
249	342	469	5
473	348	583	5
595	353	685	1
419	300	746	1
31	158	708	1
611	255	681	1
109	347	474	1
579	339	662	1
455	348	592	5
473	260	601	5
257	364	474	1
347	472	474	1
666	465	716	1
564	329	676	1
573	436	665	1
701	360	723	1
253	451	561	5
252	358	477	5
358	459	667	5
248	355	478	5
204	269	479	1
180	181	745	1
220	298	721	1
586	456	719	1
461	356	606	5
481	341	596	5
574	339	675	1
231	406	614	1
204	346	589	1
250	476	483	1
600	357	674	1
510	368	707	1
158	419	708	1
692	485	725	1
222	359	486	2
266	371	486	2
487	346	598	1
604	250	690	1
489	360	616	1
619	362	690	1
672	475	716	1
616	360	701	1
593	461	606	5
356	481	490	5
491	95	774	5
94	477	491	5
86	375	492	4
325	441	562	5
210	372	493	3
96	376	493	3
494	221	622	1
690	362	698	1
495	361	612	1
611	361	699	1
274	375	496	4
67	390	496	4
273	376	497	3
60	389	497	3
206	295	498	2
19	371	498	2
276	391	499	2
234	407	499	2
94	291	500	3
216	385	500	3
93	385	501	3
277	388	501	3
83	386	505	4
278	387	502	4
95	372	503	3
213	384	503	3
85	373	504	4
214	383	504	4
215	402	505	4
278	502	505	4
521	378	626	3
273	389	506	3
210	376	507	3
273	378	507	3
209	375	508	4
274	379	508	4
520	379	627	4
274	390	509	4
162	163	629	1
684	368	733	1
210	378	511	3
511	378	521	3
209	379	512	4
546	140	645	4
398	287	513	2
281	398	513	2
277	385	514	3
288	400	514	3
707	368	757	1
549	510	629	1
532	381	710	3
282	397	516	3
533	382	709	4
283	396	517	4
303	387	518	4
278	401	518	4
304	388	519	3
277	400	519	3
30	318	769	2
546	396	643	4
547	136	644	3
547	397	642	3
632	381	633	3
213	503	522	3
524	504	624	4
209	512	523	4
631	382	634	4
214	504	524	4
522	503	623	3
210	511	525	3
286	393	526	4
290	410	526	4
291	411	527	3
216	500	527	3
62	391	528	2
391	392	528	2
285	411	529	3
213	522	529	3
286	410	530	4
214	524	530	4
75	398	531	2
281	399	531	2
554	166	651	3
532	408	635	3
555	171	652	4
533	409	636	4
63	64	648	2
234	391	534	2
118	395	535	2
287	412	535	2
541	393	638	4
552	414	556	4
630	394	706	3
551	413	557	3
287	398	538	2
236	412	538	2
285	408	539	3
537	394	647	3
286	409	540	4
536	393	646	4
215	393	541	4
289	402	541	4
116	316	542	2
316	418	542	2
113	406	543	1
308	428	543	1
548	415	655	1
300	419	544	1
615	488	698	1
723	360	751	1
517	396	645	4
396	512	643	4
516	397	644	3
397	511	642	3
182	308	548	1
231	415	548	1
38	416	549	1
416	510	549	1
538	398	550	2
321	538	550	2
423	306	658	3
306	413	551	3
420	305	659	4
305	414	552	4
29	417	553	2
313	431	553	2
554	408	654	3
539	408	651	3
555	409	653	4
540	409	652	4
638	536	639	4
192	552	556	4
557	413	640	3
189	551	557	3
318	424	558	2
21	432	558	2
559	436	573	1
51	436	559	1
200	449	560	1
328	457	560	1
202	467	561	5
341	481	561	5
718	85	771	5
562	441	669	5
251	443	660	5
252	467	563	5
328	449	564	1
597	468	676	1
324	437	565	1
571	439	661	1
195	444	566	1
324	565	566	1
436	344	567	1
587	465	666	1
335	478	568	5
96	493	775	3
83	363	599	5
198	441	569	5
260	440	582	5
351	569	570	5
338	480	661	1
195	566	571	1
242	435	572	1
323	442	572	1
323	559	573	1
343	476	665	1
607	460	675	1
257	472	574	1
575	86	772	5
86	492	772	4
241	448	576	1
331	466	576	1
201	332	577	1
246	447	577	1
87	453	578	5
326	454	578	5
201	447	662	1
254	470	590	1
88	454	580	5
580	334	593	5
126	457	581	1
328	468	581	1
325	464	582	5
440	570	582	5
348	469	583	5
260	473	583	5
338	466	584	1
612	361	722	1
439	565	585	1
241	576	585	1
254	354	586	1
195	456	586	1
605	465	670	1
442	573	587	1
133	364	588	1
257	460	588	1
243	450	589	1
346	483	589	1
607	482	620	1
590	482	680	1
265	457	591	1
128	463	591	1
79	455	592	5
592	348	668	5
334	461	593	5
89	580	593	5
677	594	678	1
681	480	722	1
590	470	724	1
254	586	719	1
341	477	596	5
92	481	596	5
581	468	671	1
329	666	716	1
346	479	598	1
221	487	598	1
582	464	599	5
363	582	599	5
698	488	751	1
360	489	600	1
260	363	601	5
12	473	601	5
621	485	737	1
729	471	752	1
250	483	603	1
346	487	603	1
689	604	751	1
603	487	690	1
616	484	693	1
357	489	605	1
356	490	606	5
90	593	606	5
588	460	673	1
339	482	675	1
617	484	736	1
735	608	753	1
368	510	733	1
597	475	686	1
688	471	729	1
699	610	734	1
688	594	695	1
699	361	726	1
612	298	625	1
480	584	687	1
613	470	685	1
688	602	725	1
620	482	683	1
614	470	700	1
619	494	696	1
628	545	696	1
280	489	616	1
702	617	736	1
280	616	693	1
161	162	711	1
206	377	618	2
276	499	618	2
250	603	690	1
221	494	619	1
130	607	620	1
482	590	683	1
613	485	703	1
700	613	703	1
221	403	622	1
36	545	628	1
282	522	623	3
372	525	623	3
373	523	624	4
283	524	624	4
319	174	782	2
495	612	625	1
273	506	626	3
29	521	626	3
274	509	627	4
30	520	627	4
704	615	742	1
494	622	628	1
629	510	707	1
163	549	629	1
216	394	630	3
288	514	630	3
283	517	634	4
653	533	709	4
282	516	633	3
654	532	710	3
381	522	633	3
516	632	633	3
382	524	634	4
517	631	634	4
285	529	635	3
529	532	635	3
286	530	636	4
530	533	636	4
361	495	726	1
495	625	637	1
393	536	638	4
289	541	638	4
639	536	713	4
289	638	639	4
394	537	706	3
640	537	712	3
629	515	711	1
641	515	741	1
511	521	642	3
137	547	642	3
512	520	643	4
141	546	643	4
632	516	714	3
397	547	644	3
631	517	715	4
396	546	645	4
193	556	713	4
393	540	646	4
190	557	712	3
394	539	647	3
64	312	648	2
312	534	648	2
643	520	649	4
141	643	649	4
642	521	650	3
137	642	650	3
165	539	651	3
408	554	651	3
170	540	652	4
409	555	652	4
409	533	653	4
172	555	653	4
408	532	654	3
167	554	654	3
415	544	655	1
37	548	655	1
21	187	656	2
546	141	777	4
17	184	657	2
547	137	776	3
39	423	658	3
306	551	658	3
40	420	659	4
305	552	659	4
335	459	660	5
252	563	660	5
677	571	717	1
439	585	661	1
339	574	662	1
447	579	662	1
242	442	663	1
329	564	663	1
84	464	664	5
325	562	664	5
436	567	665	1
194	573	665	1
442	587	666	1
329	663	666	1
95	491	667	5
459	568	667	5
348	473	668	5
80	592	668	5
664	562	718	5
441	575	669	5
465	587	670	1
357	605	670	1
125	581	671	1
671	468	720	1
465	605	672	1
609	475	684	1
132	588	673	1
460	607	673	1
357	476	674	1
250	600	674	1
460	574	675	1
482	607	675	1
468	564	676	1
475	597	676	1
456	571	677	1
255	594	677	1
353	595	678	1
456	677	678	1
500	385	773	3
93	596	679	5
339	579	680	1
579	590	680	1
571	661	717	1
361	611	681	1
485	685	725	1
695	611	734	1
683	590	724	1
18	620	683	1
730	609	733	1
475	672	684	1
470	595	685	1
485	613	685	1
468	597	720	1
475	609	686	1
687	584	721	1
687	612	722	1
353	594	688	1
727	602	729	1
360	600	689	1
250	604	689	1
696	615	698	1
487	619	690	1
731	608	756	1
745	691	759	1
145	146	705	1
692	602	727	1
484	617	693	1
368	684	693	1
360	689	751	1
741	515	757	1
255	611	695	1
471	688	695	1
362	619	696	1
494	628	696	1
734	610	752	1
697	495	743	1
604	690	698	1
362	696	698	1
471	695	734	1
697	610	726	1
470	613	700	1
231	614	700	1
484	616	701	1
701	608	735	1
150	151	747	1
735	694	736	1
485	621	703	1
300	700	703	1
691	488	732	1
488	615	732	1
708	419	746	1
705	621	737	1
288	630	706	3
537	640	706	3
368	617	757	1
515	629	707	1
703	621	746	1
708	621	750	1
382	631	709	4
173	653	709	4
381	632	710	3
168	654	710	3
162	629	711	1
515	641	711	1
557	640	712	3
537	647	712	3
556	639	713	4
536	646	713	4
710	632	748	3
516	644	714	3
709	631	749	4
517	645	715	4
465	672	716	1
475	676	716	1
255	677	717	1
480	681	717	1
85	383	771	4
562	669	718	5
678	595	719	1
456	678	719	1
124	671	720	1
597	686	720	1
298	612	721	1
612	687	721	1
361	681	722	1
480	687	722	1
488	691	723	1
608	701	723	1
470	614	724	1
614	683	724	1
353	688	725	1
602	692	725	1
495	697	726	1
610	699	726	1
739	682	763	1
738	692	755	1
727	682	758	1
728	610	754	1
602	688	729	1
682	727	729	1
686	609	730	1
302	686	730	1
740	694	744	1
723	691	756	1
745	181	761	1
615	704	732	1
609	684	733	1
230	730	733	1
611	699	734	1
610	728	752	1
744	694	753	1
484	701	735	1
736	694	740	1
484	735	736	1
485	692	737	1
737	692	738	1
145	705	738	1
705	737	738	1
755	727	758	1
752	728	763	1
151	641	747	1
702	736	740	1
741	702	747	1
617	702	741	1
615	696	742	1
178	704	742	1
495	637	743	1
754	697	760	1
608	731	753	1
149	740	744	1
731	691	761	1
732	704	759	1
300	703	746	1
621	708	746	1
702	740	747	1
641	741	747	1
25	710	748	3
632	714	748	3
26	709	749	4
631	715	749	4
621	705	750	1
31	708	750	1
604	698	751	1
488	723	751	1
682	729	752	1
471	734	752	1
694	735	753	1
148	744	753	1
610	697	754	1
762	728	765	1
692	727	755	1
144	738	755	1
608	723	756	1
691	731	756	1
515	707	757	1
617	741	757	1
682	739	758	1
143	755	758	1
691	732	759	1
180	745	759	1
697	743	760	1
175	754	760	1
753	731	764	1
691	745	761	1
762	739	763	1
27	739	762	1
682	752	763	1
728	762	763	1
147	753	764	1
731	761	764	1
728	754	765	1
177	762	765	1
20	222	766	2
19	294	766	1
24	226	767	2
23	293	767	1
29	320	768	2
137	650	768	3
318	432	769	2
141	649	769	4
13	211	770	5
79	270	770	2
84	664	771	5
664	718	771	5
669	575	772	5
85	669	772	5
94	500	773	3
93	679	773	5
95	384	774	3
94	491	774	5
667	568	775	5
95	667	775	5
136	547	776	3
137	657	776	2
140	546	777	4
141	656	777	2
143	239	778	2
144	755	778	1
148	240	779	2
149	744	779	1
167	238	780	2
166	554	780	3
172	237	781	2
171	555	781	4
35	319	782	2
174	637	782	1
72	175	783	2
175	760	783	1
236	322	784	2
178	545	784	1
