152	3239	0.79040730564086	0.803539679974139	7	2	3
153	3240	0.842936802973978	0.860008889607241	7	2	3
154	3241	0.911225149507031	0.933418862130273	7	2	3
30	3242	0.75	0.760101826410215	6	2	4
155	3243	0.79040730564086	0.803539679974139	6	2	4
156	3244	0.842936802973978	0.860008889607241	6	2	4
157	3245	0.911225149507031	0.933418862130273	6	2	4
31	3246	0.75	0.755725533496483	24	1	2
158	3247	0.772902133985931	0.779839069035596	24	1	2
159	3248	0.800649874184591	0.809054517684245	24	1	2
160	3249	0.834268448183209	0.844451336137407	24	1	2
32	3250	0.75	0.755725533496483	23	1	2
161	3251	0.772902133985931	0.779839069035596	23	1	2
162	3252	0.800649874184591	0.809054517684245	23	1	2
163	3253	0.834268448183209	0.844451336137407	23	1	2
33	3254	0.25	0.257832080200501	7	2	3
164	3255	0.281328320802005	0.291510025062657	7	2	3
165	3256	0.322055137844612	0.335291353383459	7	2	3
166	3257	0.375	0.381618107769424	7	2	3
167	3258	0.427944862155388	0.43812656641604	7	2	3
168	3259	0.468671679197995	0.476503759398496	7	2	3
34	3260	0.25	0.257832080200501	6	2	4
169	3261	0.281328320802005	0.291510025062657	6	2	4
170	3262	0.322055137844612	0.335291353383459	6	2	4
171	3263	0.375	0.381618107769424	6	2	4
172	3264	0.427944862155388	0.43812656641604	6	2	4
173	3265	0.468671679197995	0.476503759398496	6	2	4
35	3266	0.25	0.260015453325902	24	1	2
174	3267	0.330123626607212	0.337664001432329	24	1	2
175	3268	0.390446625208143	0.402047201862168	24	1	2
176	3269	0.436848931824243	0.445772452327339	24	1	2
177	3270	0.472543013836627	0.47940726037747	24	1	2
36	3271	0.25	0.260015453325902	23	1	2
178	3272	0.330123626607212	0.345204376257445	23	1	2
179	3273	0.390446625208143	0.402047201862168	23	1	2
180	3274	0.436848931824243	0.445772452327339	23	1	2
181	3275	0.472543013836627	0.47940726037747	23	1	2
37	3276	0.875	0.885182887954198	24	1	2
182	3277	0.915731551816791	0.924136195316446	24	1	2
183	3278	0.949350125815409	0.956287060865074	24	1	2
184	3279	0.977097866014069	0.982823399510551	24	1	2
38	3280	0.875	0.885182887954198	23	1	2
185	3281	0.915731551816791	0.924136195316446	23	1	2
186	3282	0.949350125815409	0.956287060865074	23	1	2
187	3283	0.977097866014069	0.982823399510551	23	1	2
39	3284	0.125	0.135182887954198	7	2	3
188	3285	0.165731551816791	0.174136195316446	7	2	3
189	3286	0.199350125815409	0.206287060865074	7	2	3
190	3287	0.227097866014068	0.232823399510551	7	2	3
40	3288	0.125	0.135182887954198	6	2	4
191	3289	0.165731551816791	0.174136195316446	6	2	4
192	3290	0.199350125815409	0.206287060865074	6	2	4
193	3291	0.227097866014068	0.232823399510551	6	2	4
766	3292	0.5	0.625	21	2	1
767	3293	0.5	0.625	25	2	1
768	3294	0.709938186696394	0.719953640022295	7	2	3
769	3295	0.709938186696394	0.719953640022295	6	2	4
770	3296	0.177549700985938	0.221937126232423	9	2	5
771	3297	0.482402498681515	0.508437634026	10	4	5
772	3298	0.703389572216565	0.732601205255843	10	4	5
773	3299	0.298153848551315	0.31818087573938	12	3	5
774	3300	0.482402498681515	0.508437634026	12	3	5
775	3301	0.703389572216565	0.732601205255843	12	3	5
776	3302	0.639714874092322	0.647255248917439	7	2	3
777	3303	0.639714874092322	0.647255248917439	6	2	4
778	3304	0.598527568922306	0.605145676691729	24	1	2
779	3305	0.598527568922306	0.605145676691729	23	1	2
780	3306	0.401472431077694	0.408090538847118	7	2	3
781	3307	0.401472431077694	0.408090538847118	6	2	4
782	3308	0.290061813303606	0.300077266629508	24	1	2
783	3309	0.360285125907678	0.367825500732794	24	1	2
784	3310	0.290061813303606	0.300077266629508	23	1	2
785	3311	0.05	0.075	1	5	0
786	3312	0.15	0.175	1	5	0
787	3313	0.25	0.275	1	5	0
788	3314	0.35	0.375	1	5	0
789	3315	0.45	0.475	1	5	0
790	3316	0.55	0.575	1	5	0
791	3317	0.65	0.675	1	5	0
792	3318	0.75	0.775	1	5	0
793	3319	0.85	0.875	1	5	0
794	3320	0.95	0.975	1	5	0
795	3321	0.05	0.075	2	0	1
796	3322	0.15	0.175	2	0	1
797	3323	0.25	0.275	2	0	1
798	3324	0.35	0.375	2	0	1
799	3325	0.45	0.475	2	0	1
800	3326	0.55	0.575	2	0	1
801	3327	0.65	0.675	2	0	1
802	3328	0.75	0.775	2	0	1
803	3329	0.85	0.875	2	0	1
804	3330	0.95	0.975	2	0	1
805	3331	0.211779448621554	0.317669172932331	3	3	2
806	3332	0.586466165413534	0.667919799498747	3	3	2
807	3333	0.87468671679198	0.93734335839599	3	3	2
808	3334	0.145536267945434	0.218304401918152	4	2	3
809	3335	0.403023511233511	0.458998998904832	4	2	3
810	3336	0.601090621455108	0.644148688894586	4	2	3
811	3337	0.753449937010183	0.786571527348242	4	2	3
812	3338	0.870649410514086	0.896127556927978	4	2	3
813	3339	0.960802851670935	0.980401425835468	4	2	3
814	3340	0.211779448621554	0.317669172932331	5	4	2
815	3341	0.586466165413534	0.667919799498747	5	4	2
816	3342	0.87468671679198	0.93734335839599	5	4	2
817	3343	0.011451066992966	0.017176600489449	6	2	4
818	3344	0.036776004085261	0.043712939134926	6	2	4
819	3345	0.0674591611839	0.075863804683554	6	2	4
820	3346	0.104634224091604	0.114817112045802	6	2	4
821	3347	0.011451066992966	0.017176600489449	7	2	3
822	3348	0.036776004085261	0.043712939134926	7	2	3
823	3349	0.0674591611839	0.075863804683554	7	2	3
824	3350	0.104634224091604	0.114817112045802	7	2	3
825	3351	0.145536267945434	0.218304401918152	8	2	4
826	3352	0.403023511233511	0.458998998904832	8	2	4
827	3353	0.601090621455108	0.644148688894586	8	2	4
828	3354	0.753449937010183	0.786571527348242	8	2	4
829	3355	0.870649410514086	0.896127556927978	8	2	4
830	3356	0.960802851670935	0.980401425835468	8	2	4
831	3357	0.088774850492969	0.133162275739454	9	2	5
832	3358	0.491676095037983	0.559964441571036	9	2	5
833	3359	0.733311782770325	0.785841280103443	9	2	5
834	3360	0.91918538871828	0.95959269435914	9	2	5
835	3361	0.047401247782403	0.071101871673604	10	4	5
836	3362	0.15642411768193	0.187234928740492	10	4	5
837	3363	0.298153848551315	0.338207902927445	10	4	5
838	3364	0.430332227992545	0.45636736333703	10	4	5
839	3365	0.64496630613801	0.674177939177287	10	4	5
840	3366	0.910118052186838	0.955059026093419	10	4	5
841	3367	0.089881947813162	0.134822921719743	11	2	5
842	3368	0.296610427783435	0.35503369386199	11	2	5
843	3369	0.517597501318485	0.569667772007455	11	2	5
844	3370	0.701846151448685	0.741900205824816	11	2	5
845	3371	0.84357588231807	0.874386693376632	11	2	5
846	3372	0.952598752217597	0.976299376108799	11	2	5
847	3373	0.047401247782403	0.071101871673604	12	3	5
848	3374	0.15642411768193	0.187234928740492	12	3	5
849	3375	0.258099794175184	0.278126821363249	12	3	5
850	3376	0.430332227992545	0.45636736333703	12	3	5
851	3377	0.64496630613801	0.674177939177287	12	3	5
852	3378	0.910118052186838	0.955059026093419	12	3	5
853	3379	0.217391304347826	0.326086956521739	13	2	5
854	3380	0.717391304347826	0.858695652173913	13	2	5
855	3381	0.196853253516779	0.295279880275169	14	0	5
856	3382	0.558648868945596	0.641120049901614	14	0	5
857	3383	0.861795615428817	0.930897807714408	14	0	5
858	3384	0.25835779965723	0.387536699485845	15	0	2
859	3385	0.75835779965723	0.879178899828615	15	0	2
860	3386	0.090222772277228	0.135334158415842	16	0	1
861	3387	0.290717821782178	0.345853960396039	16	0	1
862	3388	0.535767326732673	0.603155940594059	16	0	1
863	3389	0.835272277227723	0.917636138613861	16	0	1
864	3390	0.198602308966984	0.297903463450477	17	5	0
865	3391	0.56194701409739	0.6443182121791	17	5	0
866	3392	0.863344705130406	0.931672352565203	17	5	0
867	3393	0.182255581788483	0.273383372682725	18	2	0
868	3394	0.530706065180778	0.613803515982684	18	2	0
869	3395	0.848450483392295	0.924225241696148	18	2	0
870	3396	0.08710737694998	0.13066106542497	19	1	0
871	3397	0.28282630064908	0.33713207402364	19	1	0
872	3398	0.526862291346386	0.59457451332048	19	1	0
873	3399	0.831143367647287	0.915571683823643	19	1	0
874	3400	0.08081461128172	0.12122191692258	20	1	2
875	3401	0.266688217229675	0.319217714562793	20	1	2
876	3402	0.508323904962017	0.57661225149507	20	1	2
877	3403	0.822450299014062	0.911225149507031	20	1	2
878	3404	0.25	0.375	21	2	1
879	3405	0.08081461128172	0.12122191692258	22	1	2
880	3406	0.266688217229675	0.319217714562793	22	1	2
881	3407	0.508323904962017	0.57661225149507	22	1	2
882	3408	0.822450299014062	0.911225149507031	22	1	2
883	3409	0.044387425246485	0.066581137869727	23	1	2
884	3410	0.122919023759496	0.139991110392759	23	1	2
885	3411	0.183327945692581	0.196460320025861	23	1	2
886	3412	0.22979634717957	0.239898173589785	23	1	2
887	3413	0.044387425246485	0.066581137869727	24	1	2
888	3414	0.122919023759496	0.139991110392759	24	1	2
889	3415	0.183327945692581	0.196460320025861	24	1	2
890	3416	0.22979634717957	0.239898173589785	24	1	2
891	3417	0.25	0.375	25	2	1
892	3418	0.282608695652174	0.423913043478261	26	1	2
893	3419	0.782608695652174	0.891304347826087	26	1	2
894	3420	0.035324661282574	0.052986991923861	27	1	2
895	3421	0.116571382232494	0.139532412066167	27	1	2
896	3422	0.22219211946739	0.252041458251165	27	1	2
897	3423	0.359499077872755	0.398303218291663	27	1	2
898	3424	0.53799812379973	0.588443506344309	27	1	2
899	3425	0.740942028985507	0.791968599033817	27	1	2
900	3426	0.921497584541063	0.960748792270531	27	1	2
901	3427	0.05529077418142	0.08293616127213	28	1	2
902	3428	0.182459554798686	0.218398558016609	28	1	2
903	3429	0.347778969601132	0.394499673784432	28	1	2
904	3430	0.562694208844312	0.623431124282602	28	1	2
905	3431	0.842084019860446	0.921042009930223	28	1	2
906	3432	0.513728493081686	0.52059273962253	7	2	3
907	3433	0.545304027169565	0.554227547672661	7	2	3
908	3434	0.586352221483808	0.597952798137832	7	2	3
909	3435	0.62463412444209	0.632174499267206	7	2	3
910	3436	0.689907280044591	0.699922733370492	7	2	3
911	3437	0.513728493081686	0.52059273962253	6	2	4
912	3438	0.545304027169565	0.554227547672661	6	2	4
913	3439	0.586352221483808	0.597952798137832	6	2	4
914	3440	0.62463412444209	0.632174499267206	6	2	4
915	3441	0.689907280044591	0.699922733370492	6	2	4
916	3442	0.515664160401002	0.523496240601504	24	1	2
917	3443	0.551691729323308	0.56187343358396	24	1	2
918	3444	0.585291353383459	0.591909461152882	24	1	2
919	3445	0.651472431077694	0.664708646616541	24	1	2
920	3446	0.698308270676692	0.708489974937343	24	1	2
921	3447	0.734335839598998	0.742167919799499	24	1	2
922	3448	0.515664160401002	0.523496240601504	23	1	2
923	3449	0.551691729323308	0.56187343358396	23	1	2
924	3450	0.585291353383459	0.591909461152882	23	1	2
925	3451	0.651472431077694	0.664708646616541	23	1	2
926	3452	0.698308270676692	0.708489974937343	23	1	2
927	3453	0.734335839598998	0.742167919799499	23	1	2
928	3454	0.77020365282043	0.780305479230645	7	2	3
929	3455	0.816672054307419	0.829804428640698	7	2	3
930	3456	0.877080976240504	0.894153062873768	7	2	3
931	3457	0.955612574753515	0.977806287376758	7	2	3
932	3458	0.77020365282043	0.780305479230645	6	2	4
933	3459	0.816672054307419	0.829804428640698	6	2	4
934	3460	0.877080976240504	0.894153062873768	6	2	4
935	3461	0.955612574753515	0.977806287376758	6	2	4
936	3462	0.761451066992966	0.767176600489449	24	1	2
937	3463	0.786776004085261	0.793712939134926	24	1	2
938	3464	0.8174591611839	0.825863804683554	24	1	2
939	3465	0.854634224091604	0.864817112045802	24	1	2
940	3466	0.761451066992966	0.767176600489449	23	1	2
941	3467	0.786776004085261	0.793712939134926	23	1	2
942	3468	0.8174591611839	0.825863804683554	23	1	2
943	3469	0.854634224091604	0.864817112045802	23	1	2
944	3470	0.265664160401002	0.273496240601504	7	2	3
945	3471	0.301691729323308	0.31187343358396	7	2	3
946	3472	0.348527568922306	0.361763784461153	7	2	3
947	3473	0.388236215538847	0.394854323308271	7	2	3
948	3474	0.448308270676692	0.458489974937343	7	2	3
949	3475	0.484335839598998	0.492167919799499	7	2	3
950	3476	0.265664160401002	0.273496240601504	6	2	4
951	3477	0.301691729323308	0.31187343358396	6	2	4
952	3478	0.348527568922306	0.361763784461153	6	2	4
953	3479	0.388236215538847	0.394854323308271	6	2	4
954	3480	0.448308270676692	0.458489974937343	6	2	4
955	3481	0.484335839598998	0.492167919799499	6	2	4
956	3482	0.270030906651803	0.280046359977705	24	1	2
957	3483	0.345204376257445	0.352744751082561	24	1	2
958	3484	0.413647778516193	0.425248355170218	24	1	2
959	3485	0.454695972830435	0.463619493333531	24	1	2
960	3486	0.486271506918314	0.493135753459157	24	1	2
961	3487	0.270030906651803	0.280046359977705	23	1	2
962	3488	0.360285125907678	0.37536587555791	23	1	2
963	3489	0.413647778516193	0.425248355170218	23	1	2
964	3490	0.454695972830435	0.463619493333531	23	1	2
965	3491	0.486271506918314	0.493135753459157	23	1	2
966	3492	0.895365775908396	0.905548663862593	24	1	2
967	3493	0.9325408388161	0.940945482315755	24	1	2
968	3494	0.963223995914739	0.970160930964404	24	1	2
969	3495	0.988548933007034	0.994274466503517	24	1	2
970	3496	0.895365775908396	0.905548663862593	23	1	2
971	3497	0.9325408388161	0.940945482315755	23	1	2
972	3498	0.963223995914739	0.970160930964404	23	1	2
973	3499	0.988548933007034	0.994274466503517	23	1	2
974	3500	0.145365775908396	0.155548663862593	7	2	3
975	3501	0.1825408388161	0.190945482315755	7	2	3
976	3502	0.213223995914739	0.220160930964404	7	2	3
977	3503	0.238548933007034	0.244274466503517	7	2	3
978	3504	0.145365775908396	0.155548663862593	6	2	4
979	3505	0.1825408388161	0.190945482315755	6	2	4
980	3506	0.213223995914739	0.220160930964404	6	2	4
981	3507	0.238548933007034	0.244274466503517	6	2	4
982	3508	0.75	0.875	21	2	1
983	3509	0.75	0.875	25	2	1
984	3510	0.729969093348197	0.739984546674098	7	2	3
985	3511	0.729969093348197	0.739984546674098	6	2	4
986	3512	0.266324551478907	0.310711976725392	9	2	5
987	3513	0.534472769370484	0.560507904714969	10	4	5
988	3514	0.76181283829512	0.791024471334398	10	4	5
989	3515	0.338207902927445	0.35823493011551	12	3	5
990	3516	0.534472769370484	0.560507904714969	12	3	5
991	3517	0.76181283829512	0.791024471334398	12	3	5
992	3518	0.654795623742555	0.662335998567671	7	2	3
993	3519	0.654795623742555	0.662335998567671	6	2	4
994	3520	0.611763784461153	0.618381892230576	24	1	2
995	3521	0.611763784461153	0.618381892230576	23	1	2
996	3522	0.414708646616541	0.421326754385965	7	2	3
997	3523	0.414708646616541	0.421326754385965	6	2	4
998	3524	0.310092719955409	0.320108173281311	24	1	2
999	3525	0.37536587555791	0.382906250383026	24	1	2
1000	3526	0.310092719955409	0.320108173281311	23	1	2
3095	785	0.025	0.05	1	5	0
3096	786	0.125	0.15	1	5	0
3097	787	0.225	0.25	1	5	0
3098	788	0.325	0.35	1	5	0
3099	789	0.425	0.45	1	5	0
3100	790	0.525	0.55	1	5	0
3101	791	0.625	0.65	1	5	0
3102	792	0.725	0.75	1	5	0
3103	793	0.825	0.85	1	5	0
3104	794	0.925	0.95	1	5	0
3105	795	0.025	0.05	2	0	1
3106	796	0.125	0.15	2	0	1
3107	797	0.225	0.25	2	0	1
3108	798	0.325	0.35	2	0	1
3109	799	0.425	0.45	2	0	1
3110	800	0.525	0.55	2	0	1
3111	801	0.625	0.65	2	0	1
3112	802	0.725	0.75	2	0	1
3113	803	0.825	0.85	2	0	1
3114	804	0.925	0.95	2	0	1
3115	805	0.105889724310777	0.211779448621554	3	3	2
3116	806	0.505012531328321	0.586466165413534	3	3	2
3117	807	0.81203007518797	0.87468671679198	3	3	2
3118	808	0.072768133972717	0.145536267945434	4	2	3
3119	809	0.34704802356219	0.403023511233511	4	2	3
3120	810	0.55803255401563	0.601090621455108	4	2	3
3121	811	0.720328346672123	0.753449937010183	4	2	3
3122	812	0.845171264100194	0.870649410514086	4	2	3
3123	813	0.941204277506403	0.960802851670935	4	2	3
3124	814	0.105889724310777	0.211779448621554	5	4	2
3125	815	0.505012531328321	0.586466165413534	5	4	2
3126	816	0.81203007518797	0.87468671679198	5	4	2
3127	817	0.005725533496483	0.011451066992966	6	2	4
3128	818	0.029839069035596	0.036776004085261	6	2	4
3129	819	0.059054517684245	0.0674591611839	6	2	4
3130	820	0.094451336137407	0.104634224091604	6	2	4
3131	821	0.005725533496483	0.011451066992966	7	2	3
3132	822	0.029839069035596	0.036776004085261	7	2	3
3133	823	0.059054517684245	0.0674591611839	7	2	3
3134	824	0.094451336137407	0.104634224091604	7	2	3
3135	825	0.072768133972717	0.145536267945434	8	2	4
3136	826	0.34704802356219	0.403023511233511	8	2	4
3137	827	0.55803255401563	0.601090621455108	8	2	4
3138	828	0.720328346672123	0.753449937010183	8	2	4
3139	829	0.845171264100194	0.870649410514086	8	2	4
3140	830	0.941204277506403	0.960802851670935	8	2	4
3141	831	0.044387425246485	0.088774850492969	9	2	5
3142	832	0.42338774850493	0.491676095037983	9	2	5
3143	833	0.680782285437207	0.733311782770325	9	2	5
3144	834	0.87877808307742	0.91918538871828	9	2	5
3145	835	0.023700623891201	0.047401247782403	10	4	5
3146	836	0.125613306623368	0.15642411768193	10	4	5
3147	837	0.258099794175184	0.298153848551315	10	4	5
3148	838	0.40429709264806	0.430332227992545	10	4	5
3149	839	0.615754673098732	0.64496630613801	10	4	5
3150	840	0.865177078280257	0.910118052186838	10	4	5
3151	841	0.044940973906581	0.089881947813162	11	2	5
3152	842	0.23818716170488	0.296610427783435	11	2	5
3153	843	0.465527230629515	0.517597501318485	11	2	5
3154	844	0.661792097072555	0.701846151448685	11	2	5
3155	845	0.812765071259508	0.84357588231807	11	2	5
3156	846	0.928898128326396	0.952598752217597	11	2	5
3157	847	0.023700623891201	0.047401247782403	12	3	5
3158	848	0.125613306623368	0.15642411768193	12	3	5
3159	849	0.238072766987119	0.258099794175184	12	3	5
3160	850	0.40429709264806	0.430332227992545	12	3	5
3161	851	0.615754673098732	0.64496630613801	12	3	5
3162	852	0.865177078280257	0.910118052186838	12	3	5
3163	853	0.108695652173913	0.217391304347826	13	2	5
3164	854	0.576086956521739	0.717391304347826	13	2	5
3165	855	0.09842662675839	0.196853253516779	14	0	5
3166	856	0.476177687989577	0.558648868945596	14	0	5
3167	857	0.792693423143225	0.861795615428817	14	0	5
3168	858	0.129178899828615	0.25835779965723	15	0	2
3169	859	0.637536699485845	0.75835779965723	15	0	2
3170	860	0.045111386138614	0.090222772277228	16	0	1
3171	861	0.235581683168317	0.290717821782178	16	0	1
3172	862	0.468378712871287	0.535767326732673	16	0	1
3173	863	0.752908415841584	0.835272277227723	16	0	1
3174	864	0.099301154483492	0.198602308966984	17	5	0
3175	865	0.479575816015679	0.56194701409739	17	5	0
3176	866	0.795017057695608	0.863344705130406	17	5	0
3177	867	0.091127790894242	0.182255581788483	18	2	0
3178	868	0.447608614378872	0.530706065180778	18	2	0
3179	869	0.772675725088442	0.848450483392295	18	2	0
3180	870	0.04355368847499	0.08710737694998	19	1	0
3181	871	0.22852052727452	0.28282630064908	19	1	0
3182	872	0.459150069372293	0.526862291346386	19	1	0
3183	873	0.74671505147093	0.831143367647287	19	1	0
3184	874	0.04040730564086	0.08081461128172	20	1	2
3185	875	0.214158719896557	0.266688217229675	20	1	2
3186	876	0.440035558428964	0.508323904962017	20	1	2
3187	877	0.733675448521093	0.822450299014062	20	1	2
3188	878	0.125	0.25	21	2	1
3189	879	0.04040730564086	0.08081461128172	22	1	2
3190	880	0.214158719896557	0.266688217229675	22	1	2
3191	881	0.440035558428964	0.508323904962017	22	1	2
3192	882	0.733675448521093	0.822450299014062	22	1	2
3193	883	0.022193712623242	0.044387425246485	23	1	2
3194	884	0.105846937126232	0.122919023759496	23	1	2
3195	885	0.170195571359302	0.183327945692581	23	1	2
3196	886	0.219694520769355	0.22979634717957	23	1	2
3197	887	0.022193712623242	0.044387425246485	24	1	2
3198	888	0.105846937126232	0.122919023759496	24	1	2
3199	889	0.170195571359302	0.183327945692581	24	1	2
3200	890	0.219694520769355	0.22979634717957	24	1	2
3201	891	0.125	0.25	25	2	1
3202	892	0.141304347826087	0.282608695652174	26	1	2
3203	893	0.673913043478261	0.782608695652174	26	1	2
3204	894	0.017662330641287	0.035324661282574	27	1	2
3205	895	0.093610352398821	0.116571382232494	27	1	2
3206	896	0.192342780683615	0.22219211946739	27	1	2
3207	897	0.320694937453848	0.359499077872755	27	1	2
3208	898	0.48755274125515	0.53799812379973	27	1	2
3209	899	0.689915458937198	0.740942028985507	27	1	2
