1	785	0	0.05	1	5	0
41	786	0.1	0.15	1	5	0
42	787	0.2	0.25	1	5	0
43	788	0.3	0.35	1	5	0
44	789	0.4	0.45	1	5	0
45	790	0.5	0.55	1	5	0
46	791	0.6	0.65	1	5	0
47	792	0.7	0.75	1	5	0
48	793	0.8	0.85	1	5	0
49	794	0.9	0.95	1	5	0
3	795	0	0.05	2	0	1
50	796	0.1	0.15	2	0	1
51	797	0.2	0.25	2	0	1
52	798	0.3	0.35	2	0	1
53	799	0.4	0.45	2	0	1
54	800	0.5	0.55	2	0	1
55	801	0.6	0.65	2	0	1
56	802	0.7	0.75	2	0	1
57	803	0.8	0.85	2	0	1
58	804	0.9	0.95	2	0	1
5	805	0	0.211779448621554	3	3	2
59	806	0.423558897243108	0.586466165413534	3	3	2
60	807	0.74937343358396	0.87468671679198	3	3	2
7	808	0	0.145536267945434	4	2	3
61	809	0.291072535890869	0.403023511233511	4	2	3
62	810	0.514974486576153	0.601090621455108	4	2	3
63	811	0.687206756334063	0.753449937010183	4	2	3
64	812	0.819693117686302	0.870649410514086	4	2	3
65	813	0.92160570334187	0.960802851670935	4	2	3
9	814	0	0.211779448621554	5	4	2
66	815	0.423558897243108	0.586466165413534	5	4	2
67	816	0.74937343358396	0.87468671679198	5	4	2
11	817	0	0.011451066992966	6	2	4
68	818	0.022902133985931	0.036776004085261	6	2	4
69	819	0.050649874184591	0.0674591611839	6	2	4
70	820	0.084268448183209	0.104634224091604	6	2	4
8	821	0	0.011451066992966	7	2	3
71	822	0.022902133985931	0.036776004085261	7	2	3
72	823	0.050649874184591	0.0674591611839	7	2	3
73	824	0.084268448183209	0.104634224091604	7	2	3
12	825	0	0.145536267945434	8	2	4
74	826	0.291072535890869	0.403023511233511	8	2	4
75	827	0.514974486576153	0.601090621455108	8	2	4
76	828	0.687206756334063	0.753449937010183	8	2	4
77	829	0.819693117686302	0.870649410514086	8	2	4
78	830	0.92160570334187	0.960802851670935	8	2	4
13	831	0	0.088774850492969	9	2	5
79	832	0.355099401971876	0.491676095037983	9	2	5
80	833	0.628252788104089	0.733311782770325	9	2	5
81	834	0.83837077743656	0.91918538871828	9	2	5
12	835	0	0.047401247782403	10	4	5
82	836	0.094802495564806	0.15642411768193	10	4	5
83	837	0.218045739799054	0.298153848551315	10	4	5
84	838	0.378261957303576	0.430332227992545	10	4	5
85	839	0.586543040059454	0.64496630613801	10	4	5
86	840	0.820236104373676	0.910118052186838	10	4	5
9	841	0	0.089881947813162	11	2	5
87	842	0.179763895626324	0.296610427783435	11	2	5
88	843	0.413456959940546	0.517597501318485	11	2	5
89	844	0.621738042696424	0.701846151448685	11	2	5
90	845	0.781954260200946	0.84357588231807	11	2	5
91	846	0.905197504435194	0.952598752217597	11	2	5
7	847	0	0.047401247782403	12	3	5
92	848	0.094802495564806	0.15642411768193	12	3	5
93	849	0.218045739799054	0.258099794175184	12	3	5
94	850	0.378261957303576	0.430332227992545	12	3	5
95	851	0.586543040059454	0.64496630613801	12	3	5
96	852	0.820236104373676	0.910118052186838	12	3	5
5	853	0	0.217391304347826	13	2	5
97	854	0.434782608695652	0.717391304347826	13	2	5
1	855	0	0.196853253516779	14	0	5
98	856	0.393706507033558	0.558648868945596	14	0	5
99	857	0.723591230857633	0.861795615428817	14	0	5
13	858	0	0.25835779965723	15	0	2
100	859	0.51671559931446	0.75835779965723	15	0	2
15	860	0	0.090222772277228	16	0	1
101	861	0.180445544554455	0.290717821782178	16	0	1
102	862	0.400990099009901	0.535767326732673	16	0	1
103	863	0.670544554455446	0.835272277227723	16	0	1
