1:	1
64, 65, 218, 411, 412:	-14.143782398131151, -26.12692860588648, 390.0502529355541, -157.93471519836254, -191.84482673317393
65, 219, 364, 366:	-27.066947545017893, 358.81201476227926, -161.2990459055842, -124.15213837793786
400, 17, 66, 485, 401, 487, 220:	-546993.2184850632, -855694.5194452847, -596702.8988119239, -682449.5370315635, -134714.2894398183, -135071.35033124848, 2951625.813544902
66, 276, 486, 247, 487, 18, 221:	-754264.4683798125, -602185.074113952, -552690.300292677, -17836.277912049783, -258497.34912934905, -800865.3964477605, 2986338.8662756006
67, 19, 468, 470, 266, 226, 222:	-651917.6791819339, -821604.0683882558, -750662.5088371712, -24594.810277143057, -862259.9561430591, -20332.721603678096, 3131371.7444312414
67, 68, 470, 471, 395, 396, 223:	-712727.7320927819, -780654.4157095916, -371769.9841753816, -449745.7532540798, -71744.24115124138, -541875.7186069688, 2928517.8449900453
224, 68, 390, 391, 24, 265, 254:	3376027.1723460667, -1162202.667251621, -163999.69038667655, -294989.09336757095, -1242057.049675886, -489741.26052090543, -23037.411143407324
225, 20, 69, 394, 397, 462, 463:	2932871.7194574396, -809334.784689825, -541501.4317346875, -540992.2046829885, -145897.11629357393, -734338.8192966278, -160807.36275973654
226, 19, 69, 266, 461, 222, 463:	2999681.4795740787, -817845.2488871226, -749885.4980705273, -599673.7802485067, -599654.0325933879, -20332.721603678096, -212290.1981708561
450, 227, 5, 70, 184, 267, 453:	-689546.5168914278, 1425443.7045550854, -221250.69569593572, -188792.0291012557, -4.035241760820475, -196.85477276021194, -325653.5728519451
291, 228, 70, 71, 344, 292, 343:	-126.1416688639041, 1378963.2068588345, -228278.8856757876, -223631.95289359728, -449464.13904421474, -74.92909606699124, -477387.15848030406
464, 20, 229, 71, 332, 462, 335:	-396597.9786996849, -160957.01909949965, 1419467.5826489783, -183758.35812868635, -70.56270708632391, -677927.3436226719, -156.32039134900717
20, 230, 72, 394, 476, 474, 398:	-128493.68445243448, 1446381.9296602234, -64381.081836254554, -824321.5775257563, -113.56833233943675, -170.02178907138443, -428901.9957243671
72, 392, 231, 504, 161, 603, 604:	-317284.0423174193, -481949.213264558, 1354918.1903266844, -159.58450669002497, -208253.6235438643, -347211.6853796499, -60.04131450259009
283, 232, 73, 74, 379, 380, 282:	-134.66843569396025, 1377406.7243795071, -133578.7808312043, -118047.53388827111, -564256.9720810374, -561268.8746589979, -119.89448430263971
384, 287, 233, 74, 75, 286, 383:	-520475.9612737412, -125.86340486499552, 1365558.968347594, -126161.18566111296, -154053.4412225792, -133.34666740485187, -564609.1701178906
387, 388, 234, 75, 76, 509, 510:	-673316.8526296049, -429840.69507872284, 1381354.1779672343, -178008.7919078977, -99866.64495227762, -110.97934694794293, -210.21405178323812
400, 17, 402, 235, 76, 434, 431:	-832028.3405001997, -138051.71254421154, -373596.6557817317, 1438003.102332554, -94104.68141261017, -144.71208311890544, -77.00001068206171
17, 488, 485, 328, 330, 236, 77:	-159868.31665175024, -429599.073318094, -708823.0509849471, -139.5150840502111, -121.88641152041208, 1432636.9981090296, -134085.15565866735
310, 311, 554, 555, 237, 78, 77:	-92.52744801002572, -119.7956821661871, -414201.13718105934, -742693.8701945001, 1453462.2915382495, -186100.01555722122, -110254.94547529287
576, 238, 212, 78, 16, 268, 574:	-513978.3329868759, 1439684.6692211516, -5.730562465168617, -153588.76358799145, -130184.33283053603, -195.40372754126685, -641732.1055257418
385, 269, 21, 239, 253, 382, 79:	-426433.64351755497, -399143.55975511746, -450256.44594565, 2746173.9887954327, -545821.7099434155, -583698.3080274443, -340820.32160625013
240, 515, 599, 600, 159, 414, 79:	2928958.8427861077, -471723.82977191976, -112137.61593410248, -319375.31051156943, -445979.86519075144, -776521.6000328767, -803220.6213448877
80, 241, 594, 595, 22, 269, 270:	-403758.392473236, 1497184.7029556488, -143.27318174680806, -102.97529569042703, -469912.93137187714, -297303.300628218, -325963.8300048805
80, 81, 242, 416, 522, 523, 415:	-177421.19178694504, -220081.6127693847, 1393880.9242382974, -481771.0427620831, -114.32236533630245, -137.98726312594889, -514354.76729142206
273, 82, 243, 357, 358, 81, 274:	-589299.8018189111, -371117.099925323, 1506581.1412288656, -74.48093530936508, -93.26970634258706, -424273.6090542993, -121722.8797886803
272, 193, 82, 275, 244, 277, 11:	-119.79695314354102, -27.326455342871558, -494725.3507834159, -249658.53828038464, 1497662.9168217992, -421385.69793664827, -331746.2064128639
273, 386, 83, 245, 23, 271, 389:	-476339.2365725677, -250219.1486037135, -1130096.0953294272, 3208524.2314865487, -1022052.9393631412, -49142.08699878194, -280674.72461891716
274, 83, 84, 277, 246, 404, 403:	-130101.55895813099, -841168.4649685386, -925297.4926277117, -489876.7590196614, 3034119.3221850907, -62658.57223688962, -585016.4743741589
18, 84, 537, 535, 276, 247, 221:	-550831.8581904172, -632033.7801767341, -595571.4675417965, -272631.8278528034, -871307.4960456433, 2940212.707719444, -17836.277912049783
24, 85, 278, 257, 248, 525, 527:	-378063.33803557395, -325014.4065752762, -388339.8062626417, -606149.7534267798, 2769497.1936467933, -647678.2813569005, -424251.60798962123
259, 21, 279, 249, 378, 381, 85:	-651030.7949166643, -474208.1848401218, -301342.46689588676, 2761198.110668853, -592785.4444979319, -372669.3322893909, -369161.88722885796
513, 23, 600, 250, 599, 413, 159:	-619052.060758373, -796308.4545685895, -89067.33397767288, 3020335.731349889, -127244.1899760704, -872625.749642195, -516037.942426989
160, 491, 52, 520, 601, 602, 251:	-254041.39706034662, -171.0814822921589, -470671.247055419, -926283.5810051438, -12.970571935246888, -5383.234490812385, 1656563.5116659491
161, 252, 73, 505, 393, 603, 604:	-372317.92156836385, 1530688.4054239863, -502885.93699088314, -155.78806607093728, -613809.1457539218, -41468.45239257792, -51.16065216857948
209, 260, 21, 22, 269, 253, 239:	-517806.32174014824, -723607.5011957174, -261780.1125283878, -197398.79128665736, -666328.980051802, 2912743.416746128, -545821.7099434155
224, 257, 206, 9, 24, 265, 254:	-23037.411143407324, -901005.7856059691, -82012.31458867498, -573961.4982059817, -619460.8433448928, -970327.0592456684, 3169804.9121345943
203, 54, 55, 201, 586, 587, 255:	-843095.1520993707, -170584.85023278926, -198047.71197070362, -611564.6061340276, -962377.4539941149, -325052.82291392295, 3110722.5973449294
256, 451, 452, 56, 186, 204, 45:	3130119.5564464796, -384712.5253421626, -959604.2758110622, -156339.7410920936, -935759.5485750065, -556625.4120980944, -137078.0535280604
257, 278, 206, 24, 248, 57, 254:	2973516.1547500687, -598121.323751014, -479570.13425036764, -130182.49226960719, -606149.7534267798, -258486.66544633053, -901005.7856059691
48, 560, 258, 561, 57, 206, 191:	-46.63160401019061, -129.12255980178537, 733.9328785806529, -172.39630938878668, -50.04457535321579, -135.22265109147392, -200.51517893520045
208, 259, 260, 21, 279, 249, 58:	-606481.3871585407, 2909853.815816964, -655141.835401991, -219361.9854943975, -576380.216863951, -651030.7949166643, -201457.5959814202
208, 209, 259, 260, 21, 59, 253:	-249225.81495739787, -120529.167913356, -655141.835401991, 3106518.2515736134, -357037.45438892744, -1000976.477716224, -723607.5011957174
210, 261, 262, 216, 202, 14, 63:	-220.7485993720748, 765.7197119312053, -180.55871951786554, -153.79147082747832, -169.57295246712283, -12.428113936297983, -28.619855810365852
261, 262, 55, 264, 217, 202, 63:	-180.55871951786554, 739.3222008543778, -164.2002348660865, -169.26118467986703, -40.2771132025781, -29.68874643365943, -155.33620215432106
64, 203, 263, 264, 410, 411, 13:	-92.81610351058447, -64.32849653951313, 723.9923436751765, -175.97023764463157, -114.93893446692901, -126.30303539057547, -149.63553612294288
64, 263, 262, 55, 264, 217, 203:	-39.729969913033074, -175.97023764463157, -169.26118467986703, -36.99885956488892, 738.2223324695924, -162.81016995754402, -153.45191070962773
224, 467, 68, 9, 471, 265, 254:	-489741.26052090543, -659632.7412789958, -202662.75342814048, -60398.26078671919, -667721.7317045459, 3050483.806964975, -970327.0592456684
226, 67, 69, 266, 395, 397, 222:	-599673.7802485067, -20128.917430927642, -96428.93226910304, 2965649.8075455558, -666308.4761113101, -720849.745342649, -862259.9561430591
370, 371, 70, 227, 184, 267, 44:	-138.85505330935183, -220.54433621006962, -14.918982433349242, -196.85477276021194, -185.79829292153272, 780.1677654344173, -23.196327799902065
212, 78, 361, 268, 362, 60, 238:	-180.51608197108737, -17.527501983113922, -130.10584171370652, 773.2604893057911, -218.56125735410075, -31.146078742515904, -195.40372754126685
241, 253, 22, 79, 269, 270, 239:	-297303.300628218, -666328.980051802, -391827.02731995657, -348105.50382930494, 2880699.879981294, -777991.5083968948, -399143.55975511746
80, 241, 270, 415, 269, 414, 79:	-416903.3672788186, -325963.8300048805, 2933762.163800134, -537859.8117695715, -777991.5083968948, -667074.581407265, -207969.06494270352
416, 81, 245, 23, 273, 413, 271:	-485589.2340195972, -224916.9836967747, -49142.08699878194, -565040.7876202764, -1107749.6763135225, -772251.8939422378, 3204690.6625911905
272, 49, 82, 244, 358, 193, 356:	717.9326973247657, -71.8268261216434, -73.587425843193, -119.79695314354102, -157.92369489940376, -181.14745965717344, -113.65033765981111
273, 274, 83, 245, 81, 243, 271:	3230329.2966704117, -918087.8726859274, -65423.97951710318, -476339.2365725677, -73428.72976237975, -589299.8018189111, -1107749.6763135225
273, 274, 83, 277, 246, 243, 82:	-918087.8726859274, 3071161.226502912, -508400.1336624219, -883401.3844196142, -130101.55895813099, -121722.8797886803, -509447.39698813704
275, 84, 277, 534, 537, 244, 11:	3120278.7449614783, -204735.33039371742, -902167.006465197, -267995.4654284914, -801532.162346639, -249658.53828038464, -694190.2420470486
401, 66, 84, 247, 276, 404, 221:	-739200.5026658894, -88448.26006107364, -14486.219394813015, -871307.4960456433, 2978880.3508283305, -663252.7985469591, -602185.074113952
82, 275, 84, 277, 246, 244, 274:	-147292.38861834968, -902167.006465197, -215677.18086663383, 3059800.417326105, -489876.7590196614, -421385.69793664827, -883401.3844196142
257, 85, 278, 279, 248, 57, 207:	-598121.323751014, -437661.3806921523, 2786489.4478855976, -537517.1576965482, -388339.8062626417, -388501.101804663, -436348.67767857824
259, 85, 278, 279, 249, 58, 207:	-576380.216863951, -550764.254918383, -537517.1576965482, 2811465.193458606, -301342.46689588676, -547211.2688059607, -298249.8282778765
88, 280, 281, 298, 299:	-113.49800014590954, 702.1920934176521, -93.9233512655133, -73.00114613203968, -157.11716680744513
288, 280, 88, 281, 284:	-141.2027898768514, -93.9233512655133, -117.25674160376349, 695.7646351637525, -83.10215067387773
232, 73, 88, 505, 282, 283, 506:	-119.89448430263971, -128.82934857361246, -123.80345531384421, -100.24297479971852, 701.0779913587716, -107.96140626038101, -120.34632210857563
288, 232, 88, 282, 283, 74, 286:	-148.3352253825193, -134.66843569396025, -101.4091196694994, -107.96140626038101, 698.9068955522869, -117.89899908750075, -88.6337094584261
288, 281, 89, 284, 285:	-144.42506900809138, -83.10215067387773, -112.83991219620788, 695.5183911754269, -97.0138676456757
293, 296, 89, 284, 285:	-79.91212388791519, -144.79088837089438, -116.74677616323771, -97.0138676456757, 696.7880152370408
288, 89, 233, 74, 283, 286, 287:	-143.43882617185884, -107.9642064416633, -133.34666740485187, -122.16965805906668, -88.6337094584261, 698.1922631686678, -102.63919563280106
511, 233, 89, 75, 509, 286, 287:	-147.3134905525559, -125.86340486499552, -119.68792619324947, -138.4838187288791, -71.8057654207995, -102.63919563280106, 705.7936013932806
288, 281, 88, 89, 283, 284, 286:	709.5538161808046, -141.2027898768514, -66.14112979487354, -66.01077594661011, -148.3352253825193, -144.42506900809138, -143.43882617185884
289, 290, 372, 369, 90:	695.3220301354296, -94.98820970486892, -128.59053548953045, -86.05774203591977, -128.96607101107358
336, 289, 290, 90, 333:	-148.14733092601062, -94.98820970486892, 698.1459312717939, -100.02306638636284, -105.2572541680852
291, 372, 70, 292, 228, 90, 371:	702.2356625846525, -104.9498891105759, -90.22251566952346, -135.6554460186644, -126.1416688639041, -97.0488212927799, -148.21732162920478
336, 291, 292, 71, 228, 90, 335:	-82.90884709663547, -135.6554460186644, 699.3179343054211, -145.62229396932196, -74.92909606699124, -132.70647459728212, -127.49577655652583
296, 293, 294, 91, 285:	-129.69828601225953, 698.8788551432494, -85.52588720070597, -139.6822891341476, -79.91212388791519
432, 435, 293, 294, 91:	-102.90000187350378, -143.97833889646222, -85.52588720070597, 698.960858300157, -111.31320788886947
512, 434, 435, 295, 91, 76, 510:	-96.60113436406127, -148.4684154469266, -103.90268107370733, 711.8416889337943, -117.23655146980806, -81.03664852099244, -164.59625805829873
512, 293, 296, 89, 91, 285, 511:	-121.14253990497193, -129.69828601225953, 717.8817778959947, -68.2527901981269, -80.83776560306401, -144.79088837089438, -173.15950780667785
475, 297, 298, 92, 477:	-142.56961761830016, 723.7679124311345, -76.5773297713753, -122.95284887411265, -121.02630527244268
92, 280, 297, 298, 299:	-187.85326997368583, -73.00114613203968, -76.5773297713753, 724.0574008780563, -111.01889362462562
280, 507, 88, 506, 299, 92, 298:	-157.11716680744513, -103.27686723239725, -69.99967782518576, -169.4099768759596, 715.562086466208, -104.73950410059479, -111.01889362462562
197, 422, 425, 10, 300, 93, 303:	-118.44175986176819, -135.4351882396768, -116.92397567320488, -93.2134847231795, 694.2781651284254, -92.75860753139064, -137.50514909920528
424, 425, 301, 302, 93:	-107.2628586790832, -105.63832127359493, 691.2351913614729, -110.15147995886583, -131.18593767943557
301, 323, 93, 302, 319:	-110.15147995886583, -141.8079869025871, -94.88649074703297, 693.942034729308, -110.27815410278303
322, 51, 197, 323, 300, 93, 303:	-132.44578181428085, -143.5911221420329, -72.16993575338964, -81.34913046940846, -137.50514909920528, -133.42639064740015, 700.4875099257173
304, 305, 365, 94, 367:	701.2883758181157, -153.49750625460263, -106.18023350058368, -87.69373429666693, -133.7891837561006
304, 305, 494, 497, 94:	-153.49750625460263, 720.0104164447313, -185.518933261229, -99.64247373286065, -78.88679823185839
496, 497, 306, 307, 53, 200, 94:	-160.96034975751672, -121.07855845915273, 713.132863433481, -179.49918691744344, -77.09722903763804, -102.22615082645834, -72.27138843527175
480, 482, 307, 54, 200, 306, 94:	-147.87604273203567, -116.33557104903232, 713.586908521273, -112.66438974148906, -74.24889439000685, -179.49918691744344, -82.96282369126556
308, 309, 329, 331, 95:	705.3455499708941, -118.34446439598345, -154.68983323385828, -107.5913173136768, -99.63783059859554
308, 309, 360, 363, 95:	-118.34446439598345, 693.3704418996533, -96.148472972674, -123.27264423811191, -115.64253743773406
237, 310, 311, 330, 331, 77, 95:	-92.52744801002572, 692.7028845304502, -135.69042896533685, -119.13127491187156, -107.26690501936356, -127.90361325409131, -110.18321436976117
310, 311, 362, 363, 237, 78, 95:	-135.69042896533685, 701.7275796185222, -151.58744821189998, -96.42475603593198, -119.7956821661871, -93.8963100697159, -104.33295416945035
96, 550, 551, 312, 12, 490, 492:	-81.26993821242885, -139.591363565315, -137.7248922884292, 714.478926656842, -73.82390620478638, -135.03679625039123, -147.0320301354913
96, 338, 340, 313, 314:	-87.9941690583581, -120.8438023623778, -135.1100966100882, 694.6742892142584, -131.76483522388287
96, 417, 420, 313, 314:	-103.151584522767, -120.66866065323867, -116.25942585400261, -131.76483522388287, 690.7789713946169
97, 195, 350, 8, 347, 315, 318:	-146.00041380694364, -86.5712913763964, -119.07315165186655, -234.52434110900924, -45.913742109504, 739.6956337610989, -107.61269370737898
320, 97, 324, 316, 317:	-100.99302390990232, -131.72642457946597, -110.00516136368512, 693.6722691267872, -106.95353809104941
97, 374, 376, 316, 317:	-94.54044310406158, -85.80591120207538, -165.34777603699936, -106.95353809104941, 702.6368968030429
97, 50, 195, 324, 321, 315, 318:	-67.50544346521454, -58.243780500336406, -201.76923866323278, -185.53867192090928, -109.37484954546562, -107.61269370737898, 730.0446778025375
320, 98, 323, 302, 319:	-107.22003817988713, -150.26858104185249, -89.0903819794767, -110.27815410278303, 696.5764686611752
320, 98, 324, 316, 319:	696.9794614954628, -91.04854265106435, -152.82546899163106, -100.99302390990232, -107.22003817988713
321, 50, 324, 98, 196, 322, 318:	715.104438575326, -185.08111444170942, -77.14645469561613, -164.39365076362742, -58.21533216057895, -120.89303696832846, -109.37484954546562
51, 322, 323, 196, 321, 98, 303:	-62.96810913493607, 706.6653795560624, -149.71539638990174, -163.96085660213976, -120.89303696832846, -76.68219864647551, -132.44578181428085
303, 98, 323, 319, 322, 302, 93:	-81.34913046940846, -115.22005720738625, 697.4808791596677, -89.0903819794767, -149.71539638990174, -141.8079869025871, -120.2979262109074
320, 97, 98, 324, 321, 316, 318:	-152.82546899163106, -80.33171612222176, -104.29272805235206, 710.1402011464154, -77.14645469561613, -110.00516136368512, -185.53867192090928
19, 99, 468, 325, 472, 441, 442:	-342304.3747360016, -406962.4990175966, -757212.8970893782, 2858593.1582234586, -318096.00339314085, -387795.0587549043, -646222.3252324371
353, 354, 99, 196, 326, 327, 50:	-375561.24544388254, -482841.52095861593, -498355.61532476003, -429533.8577533688, 2772685.9626720496, -435171.00622841064, -551222.7169630113
99, 51, 196, 326, 327, 408, 409:	-323962.21166002133, -365223.78907609935, -637811.4765801583, -435171.00622841064, 2860889.2743119397, -337836.3779039879, -760884.412863262
17, 100, 328, 436, 330, 236, 431:	-99.38924327142618, -128.04927452615155, 697.0628518322907, -114.93529519483155, -93.14568127985515, -139.5150840502111, -122.02827350981511
100, 308, 433, 436, 329, 331:	-133.51687178061553, -154.68983323385828, -174.9238221994708, -77.2549535975065, 722.8234722425829, -103.18864795702734
100, 310, 328, 330, 331, 236, 77:	-150.57344068012313, -119.13127491187156, -93.14568127985515, 697.9123847136347, -97.10549813186785, -121.88641152041208, -116.07007818950487
100, 310, 329, 308, 330, 331, 95:	-149.96115345653877, -107.26690501936356, -103.18864795702734, -107.5913173136768, -97.10549813186785, 699.4336473400641, -134.32012546158967
229, 20, 101, 474, 332, 478, 335:	-70.56270708632391, -165.27679119727247, -150.88968258812162, -114.25685439199108, 704.743787241363, -79.93073432100962, -123.82701765664416
336, 290, 101, 333, 334:	-82.91684332945682, -105.2572541680852, -153.6196453705448, 705.0852872051189, -122.36778833947383
475, 101, 334, 333, 478:	-153.3839296939026, -74.73877945180124, 713.883299546584, -122.36778833947383, -135.88209310281582
336, 292, 101, 71, 335, 332, 229:	-148.1338080717947, -127.49577655652583, -76.65753977317758, -70.78152563664685, 703.2160590437963, -123.82701765664416, -156.32039134900717
336, 290, 292, 101, 90, 333, 335:	698.773912984193, -148.14733092601062, -82.90884709663547, -120.3073478954237, -116.35973566487161, -82.91684332945682, -148.1338080717947
337, 338, 102, 498, 494:	720.8990468380372, -143.5896027278921, -90.95932045107524, -85.70356738284582, -191.02720014080114
337, 338, 102, 340, 313:	-143.5896027278921, 696.9869946574197, -116.2634819004107, -97.94613730343721, -120.8438023623778
498, 339, 52, 102, 491, 493, 495:	-109.04235811289756, 741.5096296935325, -33.10984444288229, -77.59852599019852, -190.15642350735112, -137.96358474529418, -193.63889289490882
96, 338, 340, 102, 313, 492, 493:	-103.10096917444857, -97.94613730343721, 700.6651332156232, -130.4527565475126, -135.1100966100882, -128.80995759521156, -105.24521598492507
440, 341, 342, 103, 7, 443, 205:	-384220.325013459, 2952264.3216576995, -698843.0399777659, -403246.016453292, -854064.0351306389, -476024.8725142133, -135866.0325683301
452, 342, 454, 103, 56, 205, 341:	-738381.611460201, 2921408.621689526, -410895.3836443622, -294981.8298683974, -242225.62443338623, -536081.132305413, -698843.0399777659
228, 453, 70, 103, 344, 454, 343:	-477387.15848030406, -481788.878416109, -388338.6117750857, -352605.139606268, -536898.217337244, -546173.5833173696, 2783191.5889323805
464, 465, 228, 343, 344, 71, 103:	-438315.0853714708, -553737.2360045997, -449464.13904421474, -536898.217337244, 2780017.4028852214, -439015.03671519563, -362587.68841249647
49, 521, 536, 519, 104, 345, 538:	-257135.71529491438, -458867.660634973, -668529.2331184183, -645855.8786037312, -390703.1297721713, 2847763.4127074075, -426671.7952831993
520, 52, 569, 104, 521, 346, 571:	-764282.3295686692, -255985.55006206417, -571727.0926125578, -379790.4876724989, -387278.53741904045, 2872177.12366546, -513113.12633062905
315, 457, 8, 105, 347, 460, 350:	-45.913742109504, -104.27590346519841, -203.27085432806462, -131.49686393768525, 722.3142434859382, -94.13863733069442, -143.21824231479155
348, 105, 458, 188, 460, 46, 349:	692.06830349067, -106.25172929721714, -102.5640451480808, -133.38618018839708, -136.11390093404336, -108.66775757440229, -105.0846903485293
105, 375, 348, 377, 188, 349, 47:	-116.08076634832352, -111.31545118860114, -105.0846903485293, -121.31278559044861, -126.11485085960632, 690.6824886730178, -110.77394433750875
97, 347, 105, 376, 377, 315, 350:	-89.85084283958264, -143.21824231479155, -92.99209770280225, -156.43928812805916, -101.20837543310179, -119.07315165186655, 702.7819980702039
352, 7, 440, 106, 444, 190, 351:	-346995.1990129522, -430718.7710555415, -484832.52457300364, -576209.9826673771, -431995.80140129826, -547719.7877465712, 2818472.066456744
352, 353, 195, 8, 106, 190, 351:	2864645.161921815, -362490.08669772604, -644722.2728319343, -301592.7787162459, -557751.9665851727, -651092.8580777838, -346995.1990129522
352, 353, 50, 195, 326, 106, 354:	-362490.08669772604, 2813610.210905875, -557410.8331853703, -460271.8607161763, -375561.24544388254, -607920.8721955556, -449955.3126671642
353, 354, 99, 326, 106, 444, 442:	-449955.3126671642, 2809374.6735478095, -406929.20969748875, -482841.52095861593, -547525.0865219915, -331158.05063319247, -590965.4930693567
194, 355, 356, 550, 552, 107, 12:	-112.54848546452078, 710.435566333784, -158.2182501778996, -134.5146938319657, -140.30789829610316, -77.4946939454887, -87.35154461780594
272, 49, 194, 355, 356, 358, 107:	-113.65033765981111, -126.86648589568922, -85.37734890714643, -158.2182501778996, 707.7442788925214, -131.72818518550628, -91.90367106646863
81, 523, 357, 358, 243, 107, 524:	-105.94131268446797, -142.72850574857733, 728.4821506489251, -193.22025653436134, -74.48093530936508, -72.82063540257745, -139.29050496957595
272, 82, 243, 356, 357, 358, 107:	-157.92369489940376, -80.08055605738734, -93.26970634258706, -131.72818518550628, -193.22025653436134, 725.8614579560543, -69.6390589368087
211, 359, 360, 361, 108:	-161.10137990657088, 725.8908223007705, -87.03461818691044, -135.4787125772969, -97.4843661779449
363, 309, 359, 360, 108:	-90.17923249173026, -96.148472972674, -87.03461818691044, 713.3113468264329, -184.2581676423411
211, 268, 359, 361, 362, 108, 60:	-49.239436042905645, -130.10584171370652, -135.4787125772969, 734.4749231962296, -49.17183735835539, -191.39187840946343, -179.08721709450182
108, 311, 361, 362, 363, 268, 78:	-131.81363614299204, -151.58744821189998, -49.17183735835539, 742.0559310683664, -126.0863202681432, -218.56125735410075, -64.83543173287498
309, 311, 360, 362, 363, 108, 95:	-123.27264423811191, -96.42475603593198, -90.17923249173026, -126.0863202681432, 698.2314259614158, -134.35131793487483, -127.9171549926236
364, 219, 109, 366, 365:	715.543982704042, -161.2990459055842, -128.37018027686793, -96.36798331100675, -92.23998991585665
304, 367, 364, 365, 109:	-106.18023350058368, -98.07905332241714, -92.23998991585665, 706.4132958267542, -163.22526961745
65, 483, 481, 219, 364, 109, 366:	-113.07440544228879, -83.93307179940473, -133.3238162770175, -124.15213837793786, -96.36798331100675, -156.15667458101805, 707.0080897886736
304, 482, 483, 365, 109, 94, 367:	-133.7891837561006, -125.21014674243293, -110.25453589245416, -98.07905332241714, -131.98146033977977, -104.31096483498482, 703.6253448881694
368, 183, 370, 110, 369:	731.656523294244, -156.93645363400896, -147.0816451427161, -93.68082787427026, -81.73467314982729
368, 369, 372, 289, 110:	-81.73467314982729, 719.4166196368288, -93.29894655857544, -86.05774203591977, -192.80330574746682
368, 370, 371, 183, 267, 44, 110:	-147.0816451427161, 742.3600450887604, -43.04121794714905, -39.94486743879516, -138.85505330935183, -182.33138649444953, -191.1058747562986
370, 291, 372, 70, 371, 267, 110:	-43.04121794714905, -148.21732162920478, -126.46970589606083, -67.94792023034749, 744.8196127163112, -220.54433621006962, -138.5991108034795
289, 291, 372, 369, 90, 371, 110:	-128.59053548953045, -104.9498891105759, 697.354915825206, -93.29894655857544, -117.4551307355533, -126.46970589606083, -126.59070803491007
373, 374, 375, 111, 189:	720.1367852944046, -85.70978737635113, -117.90969475123387, -112.44219513280508, -159.98541719981824
374, 373, 376, 317, 111:	718.8445510765107, -85.70978737635113, -95.94022647328649, -85.80591120207538, -188.21903229001003
373, 349, 375, 377, 111, 189, 47:	-117.90969475123387, -111.31545118860114, 705.5444405568468, -81.12161525240431, -159.99312719119206, -84.5496541941273, -150.65489797928814
97, 374, 376, 377, 317, 350, 111:	-72.78965075782415, -95.94022647328649, 713.7297405917957, -108.73286389306344, -165.34777603699936, -156.43928812805916, -114.47993530256306
105, 376, 377, 375, 349, 350, 111:	-130.39962289046963, -108.73286389306344, 700.8329718535414, -81.12161525240431, -121.31278559044861, -101.20837543310179, -158.05770879405355
112, 530, 532, 21, 249, 378, 381:	-350722.8139401855, -641680.5585481387, -434349.28913031484, -254228.58364746138, -592785.4444979319, 2733212.5341847884, -459445.84442075633
528, 112, 232, 73, 379, 380, 526:	-434161.1443192045, -410496.4935576067, -564256.9720810374, -328587.07622657466, 2702674.798197523, -405957.7067123892, -559215.405300711
112, 531, 532, 232, 74, 379, 380:	-426065.6195052551, -581433.532918699, -419546.91855514573, -561268.8746589979, -332331.3833278139, -405957.7067123892, 2726604.0356783005
112, 528, 85, 249, 378, 381, 527:	-469852.4023580331, -432552.6166533058, -529066.4557145763, -372669.3322893909, -459445.84442075633, 2652972.8602639856, -389386.2088279234
113, 530, 533, 385, 21, 382, 239:	-371880.18042442924, -631642.7460489516, -417958.25959855365, -450071.08562868275, -269495.65367341164, 2724746.233401473, -583698.3080274443
384, 113, 531, 533, 233, 74, 383:	-420443.4632856531, -400944.38313306926, -595293.7450968707, -433473.94271222455, -564609.1701178906, -317754.0711858667, 2732518.775531575
384, 113, 514, 516, 233, 75, 383:	2689000.330690291, -437955.0124488729, -529292.2373091386, -410544.98882783577, -520475.9612737412, -370288.667545049, -420443.4632856531
385, 515, 516, 113, 239, 382, 79:	2658941.563381321, -439500.1910711847, -436438.6563284412, -450300.34899372514, -426433.64351755497, -450071.08562868275, -456197.63784173154
513, 386, 245, 389, 23, 114, 517:	-677431.1372523676, 2744502.7132558003, -250219.1486037135, -665657.9023786851, -438406.4752719399, -403992.608773054, -308795.4409760405
514, 387, 388, 517, 234, 75, 114:	-638878.5283486445, 2757805.67227582, -398827.9427946006, -453587.0852290469, -673316.8526296049, -237412.87417922818, -355782.38909469475
114, 387, 388, 405, 234, 76, 402:	-478470.1876834476, -398827.9427946006, 2680049.3777165785, -504631.78176975856, -429840.69507872284, -552489.9281339158, -315788.84225613315
114, 83, 389, 405, 403, 386, 245:	-403540.82189071167, -420402.66553695773, 2730729.405541233, -323724.99155005126, -636728.2995659101, -665657.9023786851, -280674.72461891716
224, 529, 115, 390, 391, 24, 525:	-163999.69038667655, -345649.0235108544, -343921.14919486654, 2802902.270794468, -792170.6344797739, -505905.2624383378, -651256.5107839587
224, 115, 68, 390, 391, 396, 399:	-294989.09336757095, -280439.71227474295, -345274.99118255195, -792170.6344797739, 2790332.2859700215, -675328.1460001962, -402129.7086651856
72, 115, 231, 392, 603, 398, 399:	-454595.56992496795, -393053.9422268523, -481949.213264558, 2680207.0279505816, -439353.26326890744, -379689.2560375908, -531565.783227705
529, 115, 73, 393, 603, 252, 526:	-462598.1025327912, -211563.82198322678, -144017.51354839254, 2853748.4055976253, -710144.9978914978, -613809.1457539218, -711614.823887795
225, 20, 230, 116, 394, 397, 398:	-540992.2046829885, -168067.46788553102, -824321.5775257563, -239566.1876742966, 2848431.536949643, -720853.5098066183, -354630.5893744519
