178	40	0.587152970334458	0.632735256249127	2	3	0
179	41	0.678447493973821	0.724159731698515	2	3	0
180	42	0.770002291716474	0.815844851734433	2	3	0
181	43	0.861818105585116	0.9077913594358	2	3	0
182	4	0.9538956797179	1	2	3	0
183	44	0.25	0.5	3	0	1
184	5	0.75	1	3	0	1
185	45	0.25	0.5	4	0	2
186	6	0.75	1	4	0	2
187	46	0.166666666666667	0.333333333333333	5	0	3
188	47	0.5	0.666666666666667	5	0	3
189	4	0.833333333333333	1	5	0	3
190	8	0.5	1	6	3	2
191	48	0.217391304347826	0.434782608695652	7	2	3
192	10	0.717391304347826	1	7	2	3
193	49	0.217391304347826	0.434782608695652	8	3	2
194	12	0.717391304347826	1	8	3	2
195	50	0.187906371911574	0.375812743823147	9	3	2
196	51	0.541612483745124	0.7074122236671	9	3	2
197	10	0.85370611183355	1	9	3	2
198	160	0.078452908641588	0.156905817283176	10	3	2
199	53	0.447181579257051	0.580551523947751	10	3	2
200	54	0.693915976934845	0.807280429921939	10	3	2
201	13	0.90364021496097	1	10	3	2
202	55	0.25	0.5	11	2	3
203	13	0.75	1	11	2	3
204	56	0.25	0.5	12	3	2
205	7	0.75	1	12	3	2
206	57	0.054347826086957	0.108695652173913	13	3	2
207	58	0.179347826086957	0.25	13	3	2
208	59	0.320652173913043	0.391304347826087	13	3	2
209	22	0.445652173913043	0.5	13	3	2
210	15	0.5	1	14	3	2
211	60	0.261904761904762	0.523809523809524	15	1	0
212	16	0.761904761904762	1	15	1	0
213	61	0.211779448621554	0.423558897243108	16	2	0
214	62	0.586466165413534	0.74937343358396	16	2	0
215	15	0.87468671679198	1	16	2	0
216	63	0.08081461128172	0.161629222563439	17	3	0
217	64	0.266688217229675	0.371747211895911	17	3	0
218	65	0.508323904962017	0.644900598028124	17	3	0
219	3	0.822450299014062	1	17	3	0
220	66	0.282608695652174	0.565217391304348	18	4	2
221	18	0.782608695652174	1	18	4	2
222	67	0.052944862155388	0.105889724310777	19	2	4
223	68	0.146616541353383	0.18734335839599	19	2	4
224	24	0.218671679197995	0.25	19	2	4
225	69	0.282608695652174	0.565217391304348	20	2	4
226	19	0.782608695652174	1	20	2	4
227	70	0.168853207654092	0.337706415308185	21	2	1
228	71	0.504363561504391	0.671020707700598	21	2	1
229	20	0.835510353850299	1	21	2	1
230	72	0.083333333333333	0.166666666666667	22	4	1
231	161	0.208333333333333	0.25	22	4	1
232	74	0.416666666666667	0.5	22	4	1
233	75	0.583333333333333	0.666666666666667	22	4	1
234	76	0.75	0.833333333333333	22	4	1
235	17	0.916666666666667	1	22	4	1
236	77	0.169960359634393	0.339920719268787	23	2	1
237	78	0.50656583017553	0.673210941082274	23	2	1
238	16	0.836605470541137	1	23	2	1
239	79	0.5625	0.625	19	2	4
240	159	0.65625	0.6875	19	2	4
241	80	0.554347826086956	0.608695652173913	13	3	2
242	81	0.679347826086956	0.75	13	3	2
243	82	0.820652173913044	0.891304347826087	13	3	2
244	11	0.945652173913044	1	13	3	2
245	83	0.781328320802005	0.81265664160401	19	2	4
246	84	0.853383458646616	0.894110275689223	19	2	4
247	18	0.947055137844612	1	19	2	4
248	85	0.3125	0.375	19	2	4
249	21	0.4375	0.5	19	2	4
250	23	0.71875	0.75	19	2	4
251	52	0.235358725924764	0.313811634566352	10	3	2
252	73	0.291666666666667	0.333333333333333	22	4	1
