54	480	307	3
64	263	264	3
55	262	264	3
52	520	346	2
64	411	263	3
17	400	235	4
33	309	170	1
118	407	406	2
50	326	196	2
29	281	166	1
132	467	469	2
45	451	256	2
68	223	396	4
103	341	342	2
44	370	267	1
20	225	462	2
71	464	344	2
24	525	248	4
116	399	396	4
72	231	392	4
115	390	391	4
89	287	286	1
58	279	259	2
30	293	285	1
83	245	389	4
17	220	400	4
75	514	384	4
33	360	309	1
61	214	580	2
61	575	213	2
146	534	537	2
21	530	382	4
75	384	233	4
79	414	270	2
79	270	269	2
76	388	234	4
57	561	258	3
82	244	272	3
158	598	594	3
83	274	273	2
23	250	513	4
84	275	277	2
82	274	277	2
69	397	266	4
88	282	506	1
81	523	242	3
107	357	358	3
18	221	486	2
77	554	488	2
74	232	283	1
31	294	168	1
75	509	234	1
89	286	288	1
90	292	291	1
27	475	334	1
125	432	433	1
76	510	295	1
88	506	299	1
88	299	280	1
50	321	318	3
98	321	322	3
53	200	306	3
34	365	172	3
78	237	311	1
2	211	359	1
52	495	339	3
121	420	417	3
47	375	189	3
97	315	318	3
51	303	322	3
98	320	324	3
19	222	468	2
132	470	471	2
125	431	434	1
95	331	308	1
71	292	335	1
133	477	508	1
52	199	495	3
96	340	313	3
56	452	342	2
70	228	343	2
54	586	255	2
135	489	503	2
46	458	348	3
105	347	350	3
50	353	326	2
127	441	442	2
37	176	417	3
126	439	543	3
78	362	268	1
95	363	311	1
65	412	218	3
94	367	304	3
70	371	291	1
90	372	289	1
97	376	350	3
105	377	349	3
74	380	232	4
85	381	249	4
76	402	388	4
74	531	380	4
117	404	403	4
141	515	516	4
73	526	393	4
85	527	381	4
72	398	230	4
116	398	399	4
84	404	276	4
83	389	403	4
51	408	197	2
99	409	327	2
134	484	481	3
94	482	367	3
80	415	242	2
81	416	271	2
96	551	312	3
121	419	547	3
58	208	437	3
40	301	424	3
53	570	426	2
104	571	346	2
78	555	237	2
87	566	428	2
76	295	434	1
32	329	433	1
107	524	357	3
122	542	449	3
127	440	443	2
99	354	442	2
128	447	448	3
122	449	423	3
70	453	227	2
103	454	343	2
6	204	455	3
8	347	457	3
131	466	465	2
131	461	466	2
99	472	409	2
48	407	469	2
27	297	475	1
20	332	474	1
109	483	366	3
13	410	479	3
77	488	236	2
87	556	430	2
96	492	340	3
102	493	339	3
94	497	306	3
102	498	337	3
138	500	502	2
138	499	503	2
73	252	505	1
139	504	508	1
89	511	287	1
91	512	296	1
114	517	387	4
79	240	414	2
104	521	345	2
52	251	520	2
148	549	546	3
121	547	421	3
112	528	379	4
115	529	390	4
112	532	378	4
113	533	383	4
104	538	501	2
146	535	539	2
151	561	562	3
147	541	544	3
148	545	548	3
126	592	548	3
107	552	421	3
121	553	420	3
124	557	429	2
135	558	489	2
126	563	437	3
147	564	543	3
55	587	202	2
124	568	430	2
123	572	502	2
138	573	501	2
78	576	429	2
124	582	568	2
155	578	583	2
124	577	582	2
123	588	427	2
152	589	567	2
80	595	241	3
143	596	522	3
148	597	549	3
157	598	593	3
120	599	413	2
141	600	515	4
136	601	491	3
142	602	518	2
115	603	393	4
139	604	504	1
106	352	351	2
45	185	451	2
24	254	224	2
111	374	373	3
130	458	455	3
127	444	440	2
11	534	193	2
18	247	221	4
49	194	356	3
14	578	210	2
62	215	581	2
18	535	247	2
9	206	191	3
16	238	212	1
69	226	463	2
122	425	422	3
106	353	352	2
146	538	536	2
132	471	467	2
22	253	269	2
160	601	198	3
19	226	222	4
69	225	397	4
133	476	474	1
101	336	333	1
100	330	328	1
113	385	382	4
49	356	272	3
26	164	333	1
23	245	271	2
20	229	332	1
29	284	281	1
108	360	359	1
100	328	436	1
66	220	487	2
61	580	575	2
153	570	569	2
53	426	200	2
14	585	565	2
22	590	209	3
136	492	490	3
147	542	540	3
59	208	260	2
59	260	209	2
128	448	445	3
99	325	472	2
131	464	462	2
51	197	303	3
56	205	459	3
98	323	319	3
44	183	370	1
110	368	369	1
90	289	290	1
5	184	227	1
130	456	457	3
111	376	374	3
42	181	316	3
57	257	278	2
36	175	313	3
141	517	513	4
149	552	550	3
41	180	319	3
122	423	424	3
92	297	298	1
40	179	301	3
137	497	494	3
142	518	519	2
13	479	201	3
109	366	364	3
34	173	304	3
36	338	174	3
55	202	262	3
13	201	203	2
6	186	204	2
105	349	348	3
9	254	206	2
58	207	279	2
157	592	591	3
151	564	559	3
128	445	446	3
48	560	192	3
125	435	432	1
89	284	285	1
100	331	330	1
154	576	574	2
15	216	210	3
134	482	480	3
13	203	263	3
63	217	262	3
142	521	520	2
119	410	411	3
117	402	400	4
95	308	309	1
48	192	407	2
99	327	326	2
88	280	281	1
9	191	467	2
129	452	451	2
67	395	223	4
7	205	341	2
110	371	370	1
69	463	225	2
131	465	464	2
144	527	525	4
115	391	399	4
161	603	231	4
24	224	390	4
75	233	287	1
85	249	279	2
91	296	293	1
23	386	245	4
66	401	220	4
141	516	514	4
108	363	360	1
62	581	214	2
154	574	575	2
11	275	534	2
145	533	530	4
113	383	384	4
120	415	414	2
80	241	270	2
114	387	388	4
151	560	561	3
11	193	244	3
157	590	598	3
82	243	274	2
159	600	250	4
11	244	275	2
83	246	274	2
116	395	397	4
73	505	282	1
143	522	523	3
81	243	357	3
66	487	221	2
150	558	554	2
73	282	232	1
91	293	294	1
140	510	509	1
74	283	286	1
71	228	292	1
133	478	475	1
31	169	432	1
140	512	510	1
139	507	506	1
92	298	299	1
98	324	321	3
50	196	321	3
54	307	200	3
109	364	365	3
77	310	237	1
60	361	211	1
137	498	495	3
96	314	420	3
111	373	375	3
8	195	315	3
93	323	303	3
42	316	320	3
67	470	222	2
67	223	470	2
17	235	431	1
100	329	331	1
90	336	292	1
92	507	477	1
53	496	199	3
102	338	340	3
129	454	452	2
71	344	228	2
156	587	586	2
87	500	489	2
130	460	458	3
8	315	347	3
106	354	353	2
19	325	441	2
38	418	176	3
86	541	439	3
108	361	362	1
108	362	363	1
119	411	412	3
109	365	367	3
110	372	371	1
110	369	372	1
111	377	376	3
111	375	377	3
112	379	380	4
112	378	381	4
117	405	402	4
145	532	531	4
84	246	404	4
79	385	515	4
144	529	526	4
144	528	527	4
116	394	398	4
72	392	398	4
117	401	404	4
114	405	389	4
118	406	408	2
118	408	409	2
119	412	484	3
134	483	482	3
120	416	415	2
120	413	416	2
149	550	551	3
86	545	419	3
59	438	208	3
93	425	301	3
153	572	570	2
153	569	571	2
150	554	555	2
152	567	566	2
91	435	295	1
100	436	329	1
143	523	524	3
147	544	542	3
7	341	440	2
106	444	354	2
86	419	447	3
128	446	449	3
129	450	453	2
129	453	454	2
56	459	204	3
105	460	347	3
127	443	466	2
19	441	461	2
132	473	472	2
118	473	407	2
92	477	297	1
101	478	332	1
134	481	483	3
119	484	410	3
135	485	488	2
150	557	556	2
136	493	492	3
136	491	493	3
137	496	497	3
137	494	498	3
87	428	500	2
18	486	499	2
161	604	252	1
72	476	504	1
140	509	511	1
140	511	512	1
141	514	517	4
159	599	240	2
142	519	521	2
160	602	251	2
143	524	549	3
148	546	547	3
144	526	528	4
144	525	529	4
145	530	532	4
145	531	533	4
146	539	538	2
18	499	535	2
57	207	561	3
86	447	541	3
86	439	545	3
157	593	592	3
149	553	552	3
149	551	553	3
150	555	557	2
150	556	558	2
151	562	563	3
151	563	564	3
156	585	587	2
152	566	568	2
153	573	572	2
153	571	573	2
154	577	576	2
155	583	582	2
14	565	578	2
154	584	577	2
156	586	588	2
156	588	589	2
158	594	595	3
158	595	596	3
158	596	597	3
158	597	598	3
159	250	599	2
159	240	600	4
160	251	601	3
160	198	602	2
161	252	603	4
161	231	604	1
351	352	190	2
451	185	450	2
224	254	265	2
373	374	182	3
455	458	187	3
440	444	351	2
193	534	536	2
221	247	276	4
356	194	355	3
210	578	579	2
581	215	579	2
247	535	537	2
191	206	258	3
212	238	268	1
463	226	461	2
422	425	300	3
352	353	195	2
536	538	345	2
467	471	265	2
269	253	239	2
198	601	490	3
222	226	266	4
397	225	394	4
474	476	230	1
333	336	290	1
328	330	236	1
382	385	239	4
272	356	358	3
333	164	334	1
271	245	273	2
332	229	335	1
281	284	288	1
359	360	171	1
436	328	431	1
487	220	485	2
575	580	584	2
569	570	199	2
200	426	427	2
565	585	589	2
209	590	591	3
490	492	312	3
540	542	422	3
260	208	259	2
209	260	253	2
445	448	418	3
472	325	468	2
462	464	229	2
303	197	300	3
459	205	456	3
319	323	302	3
370	183	368	1
369	368	162	1
290	289	163	1
227	184	267	1
457	456	190	3
374	376	317	3
316	181	317	3
278	257	248	2
313	175	314	3
513	517	386	4
550	552	355	3
319	180	320	3
424	423	178	3
298	297	165	1
301	179	302	3
494	497	305	3
519	518	194	2
201	479	480	3
364	366	219	3
304	173	305	3
174	338	337	3
262	202	261	3
203	201	255	2
204	186	256	2
348	349	188	3
206	254	257	2
279	207	278	2
591	592	438	3
559	564	540	3
446	445	177	3
192	560	559	3
432	435	294	1
285	284	167	1
330	331	310	1
574	576	238	2
210	216	261	3
480	482	307	3
263	203	264	3
262	217	264	3
520	521	346	2
411	410	263	3
400	402	235	4
309	308	170	1
407	192	406	2
326	327	196	2
281	280	166	1
467	191	469	2
451	452	256	2
223	395	396	4
341	205	342	2
370	371	267	1
225	463	462	2
464	465	344	2
525	527	248	4
399	391	396	4
231	603	392	4
390	224	391	4
287	233	286	1
279	249	259	2
293	296	285	1
245	386	389	4
220	401	400	4
514	516	384	4
360	363	309	1
214	581	580	2
575	574	213	2
534	275	537	2
530	533	382	4
384	383	233	4
414	415	270	2
270	241	269	2
388	387	234	4
561	560	258	3
244	193	272	3
598	590	594	3
274	243	273	2
250	600	513	4
275	244	277	2
274	246	277	2
397	395	266	4
282	505	506	1
523	522	242	3
357	243	358	3
221	487	486	2
554	558	488	2
232	282	283	1
294	293	168	1
509	510	234	1
286	283	288	1
292	228	291	1
475	478	334	1
432	169	433	1
510	512	295	1
506	507	299	1
299	298	280	1
321	324	318	3
321	196	322	3
200	307	306	3
365	364	172	3
237	310	311	1
211	361	359	1
495	498	339	3
420	314	417	3
375	373	189	3
315	195	318	3
303	323	322	3
320	316	324	3
222	470	468	2
470	223	471	2
431	235	434	1
331	329	308	1
292	336	335	1
477	507	508	1
199	496	495	3
340	338	313	3
452	454	342	2
228	344	343	2
586	587	255	2
489	500	503	2
458	460	348	3
347	315	350	3
353	354	326	2
441	325	442	2
176	418	417	3
439	541	543	3
362	361	268	1
363	362	311	1
412	411	218	3
367	365	304	3
371	372	291	1
372	369	289	1
376	377	350	3
377	375	349	3
380	379	232	4
381	378	249	4
402	405	388	4
531	532	380	4
404	246	403	4
515	385	516	4
526	529	393	4
527	528	381	4
398	394	230	4
398	392	399	4
404	401	276	4
389	405	403	4
408	406	197	2
409	408	327	2
484	412	481	3
482	483	367	3
415	416	242	2
416	413	271	2
551	550	312	3
419	545	547	3
208	438	437	3
301	425	424	3
570	572	426	2
571	569	346	2
555	554	237	2
566	567	428	2
295	435	434	1
329	436	433	1
524	523	357	3
542	544	449	3
440	341	443	2
354	444	442	2
447	419	448	3
449	446	423	3
453	450	227	2
454	453	343	2
204	459	455	3
347	460	457	3
466	443	465	2
461	441	466	2
472	473	409	2
407	473	469	2
297	477	475	1
332	478	474	1
483	481	366	3
410	484	479	3
488	485	236	2
556	557	430	2
492	493	340	3
493	491	339	3
497	496	306	3
498	494	337	3
500	428	502	2
499	486	503	2
252	604	505	1
504	476	508	1
511	509	287	1
512	511	296	1
517	514	387	4
240	599	414	2
521	519	345	2
251	602	520	2
549	524	546	3
547	546	421	3
528	526	379	4
529	525	390	4
532	530	378	4
533	531	383	4
538	539	501	2
535	499	539	2
561	207	562	3
541	447	544	3
545	439	548	3
592	593	548	3
552	553	421	3
553	551	420	3
557	555	429	2
558	556	489	2
563	562	437	3
564	563	543	3
587	585	202	2
568	566	430	2
572	573	502	2
573	571	501	2
576	577	429	2
582	583	568	2
578	565	583	2
577	584	582	2
588	586	427	2
589	588	567	2
595	594	241	3
596	595	522	3
597	596	549	3
598	597	593	3
599	250	413	2
600	240	515	4
601	251	491	3
602	198	518	2
603	252	393	4
604	231	504	1
