-1	0
1	0
1	1.1
-1	1.1
-1	0.3
-1	0.6
-0.75	0.6
-0.75	0.8
-0.25	0.6
-0.25	0.8
0.4	0.6
0.4	0.8
0.9	0.8
0.9	0.6
1	0.6
1	0.3
0.5	0.3
0.5	0.5
-0.5	0.5
-0.5	0.3
0	0.5
0.075	0.6
0.25	0.5
-0.25	0.5
-0.8	0
-0.6	0
-0.4	0
-0.2	0
0	0
0.2	0
0.4	0
0.6	0
0.8	0
0.82075881427432	1.1
0.64100662485392	1.1
0.460741974904117	1.1
0.279963403436898	1.1
0.098669445299076	1.1
-0.083141368839579	1.1
-0.265470512498254	1.1
-0.448319463397031	1.1
-0.631689703468866	1.1
-0.815582718871599	1.1
-1	0.15
-1	0.45
-1	0.766666666666667
-1	0.933333333333333
-0.25	0.68695652173913
0.4	0.68695652173913
-0.562093628088427	0.8
-0.39629388816645	0.8
0.556905817283176	0.8
0.690275761973875	0.8
0.80364021496097	0.8
0.9	0.7
-0.875	0.6
-0.179347826086956	0.6
-0.0875	0.6
0.004347826086956	0.6
1	0.157142857142857
1	0.427067669172932
1	0.524812030075188
1	0.68081461128172
1	0.785873605947955
1	0.922450299014062
0.5	0.41304347826087
-0.394110275689223	0.5
-0.31265664160401	0.5
-0.5	0.41304347826087
-0.831146792345908	0.3
-0.664489646149701	0.3
-0.333333333333333	0.3
-0.166666666666667	0.3
0	0.3
0.166666666666667	0.3
0.333333333333333	0.3
0.669960359634393	0.3
0.836605470541137	0.3
0.125	0.5
0.145652173913044	0.6
0.2375	0.6
0.329347826086957	0.6
0.31265664160401	0.5
0.394110275689223	0.5
-0.125	0.5
0.034955565531299	0.828645170727509
0.717413339118109	0.511772011469628
-0.111329688235369	0.156947304388293
0.109443735689501	0.160203716196787
-0.718304501044222	0.145588056835611
0.286443531375338	0.13976031830532
-0.269432703043254	0.112957695408312
-0.341872699098401	0.950930165304415
0.767269577872985	0.941918846524998
0.728284542661184	0.150295576975754
0.373961215167766	0.937912526869963
-0.718329832969446	0.941559142721584
-0.516499863870711	0.948858527882822
-0.489082270426591	0.663125019228731
0.590011364801748	0.180788702881623
-0.544360670650208	0.154663417047764
0.522429632048621	0.952841675364324
-0.745266776908139	0.456654700095492
0.518402509465458	0.686292815090605
-0.870707586689227	0.855365460872618
-0.633803504206093	0.683543823568612
0.267902551168125	0.730964478601969
0.872992709617854	0.121522597518502
0.894597692848813	0.989750332060318
-0.869889999294862	0.119130303042355
-0.881011594022079	0.986140284658544
-0.078165531598714	0.403464946623133
0.078619665313901	0.406297491336538
0.271297274388736	0.40642732048076
-0.267828729594967	0.388373392189058
-0.384647185802753	0.400218545488177
0.385239659236827	0.40322792396855
-0.349820571155535	0.708933387951942
0.946251946252074	0.848105618385262
0.189130434782609	0.54
0.183147942478074	0.905550931942459
-0.173922313565936	0.955876019327401
0.725561172302149	0.660307586275184
0.824997056785478	0.445230083407231
0.451672453749438	0.153319878749012
-0.017487870503593	0.709743965468816
-0.617764454926608	0.554076220075233
-0.006419885284413	0.953882678010145
-0.890310126358844	0.421329241703243
-0.874325757827733	0.703694884588305
-0.587946246707884	0.420687099117811
-0.363670934893376	0.594211967992322
-0.383289971181259	0.182165744666345
0.885294062469136	0.883814512519829
0.602135649073829	0.428548299207304
0.466354027651408	0.85843449436292
0.635597592359391	0.919103678242293
0.593653512371032	0.582613170471878
-0.252379473773683	0.22539519527155
0.224003050184706	0.22491314988736
0.17986168119308	0.435392636010347
0.470975307875734	0.754427123087499
0.175300211651258	0.665659998207235
-0.177511936403982	0.418289338563936
0.000138891133533	0.402302662165785
0.468085192808327	0.592182831216772
-0.094084435842872	0.826689509276131
0.115371729955988	0.738218123414671
0.305897666138424	0.84457214154953
0.730882966530468	0.396567604268571
-0.146815101911855	0.704465879863337
0.821108794468218	0.564230724027958
0.617709519450104	0.705044812188292
0.91734176808929	0.395806858246407
0.923635725628498	0.507782608217696
0.830499508194941	0.664380657687142
0.057344516964354	0.661516287955012
0.113075802837849	0.654093685344017
0.1875	0.5
0.478452908641588	0.8
-0.25	0.3
