41	1059	0	0.108695652173913	26	1	5
93	1060	0.434782608695652	0.576086956521739	26	1	5
21	1061	0	0.125000000000000	27	1	5
94	1062	0.500000000000000	0.625000000000000	27	1	5
17	1063	0	0.125000000000000	28	1	5
95	1064	0.500000000000000	0.625000000000000	28	1	5
13	1065	0	0.141304347826087	29	1	5
96	1066	0.565217391304348	0.673913043478261	29	1	5
38	1067	0	0.125000000000000	30	1	5
97	1068	0.500000000000000	0.625000000000000	30	1	5
9	1069	0	0.125000000000000	31	1	5
98	1070	0.500000000000000	0.625000000000000	31	1	5
5	1071	0	0.125000000000000	32	1	5
99	1072	0.500000000000000	0.625000000000000	32	1	5
1	1073	0	0.141304347826087	33	1	5
100	1074	0.565217391304348	0.673913043478261	33	1	5
30	1075	0	0.250000000000000	34	5	2
42	1076	0	0.125000000000000	35	1	5
101	1077	0.500000000000000	0.625000000000000	35	1	5
43	1078	0	0.250000000000000	36	1	5
23	1079	0	0.125000000000000	37	1	5
102	1080	0.500000000000000	0.625000000000000	37	1	5
19	1081	0	0.125000000000000	38	1	5
103	1082	0.500000000000000	0.625000000000000	38	1	5
15	1083	0	0.125000000000000	39	1	5
104	1084	0.500000000000000	0.625000000000000	39	1	5
39	1085	0	0.125000000000000	40	1	5
105	1086	0.500000000000000	0.625000000000000	40	1	5
11	1087	0	0.125000000000000	41	1	5
106	1088	0.500000000000000	0.625000000000000	41	1	5
7	1089	0	0.125000000000000	42	1	5
107	1090	0.500000000000000	0.625000000000000	42	1	5
3	1091	0	0.125000000000000	43	1	5
108	1092	0.500000000000000	0.625000000000000	43	1	5
35	1093	0	0.250000000000000	44	1	5
45	1094	0	0.00751654358275965	45	0	1
109	1095	0.0300661743310386	0.0398376809886262	45	0	1
110	1096	0.0691522009613888	0.0818551596162526	45	0	1
111	1097	0.119964035580844	0.136477881832167	45	0	1
112	1098	0.186019420586136	0.197233012708060	45	0	1
113	1099	0.275728157561526	0.298155341805373	45	0	1
114	1100	0.365436894536915	0.376650486658839	45	0	1
115	1101	0.455145631512305	0.466359223634229	45	0	1
116	1102	0.544854368487695	0.567281552731543	45	0	1
117	1103	0.634563105463085	0.656990289706932	45	0	1
118	1104	0.724271842438474	0.735485434560398	45	0	1
119	1105	0.813980579413864	0.830494425665187	45	0	1
120	1106	0.880035964419156	0.892738923074020	45	0	1
121	1107	0.930847799038611	0.940619305696199	45	0	1
122	1108	0.969933825668961	0.977450369251721	45	0	1
47	1109	0	0.141304347826087	46	4	0
123	1110	0.565217391304348	0.673913043478261	46	4	0
34	1111	0	0.125000000000000	47	5	0
124	1112	0.500000000000000	0.625000000000000	47	5	0
44	1113	0	0.0649040612059284	48	1	0
125	1114	0.259616244823714	0.341473498317515	48	1	0
126	1115	0.587045258798917	0.690283944099188	48	1	0
48	1116	0	0.0104427736006683	49	4	0
127	1117	0.0417710944026733	0.0553467000835422	49	4	0
128	1118	0.0960735171261487	0.104897660818713	49	4	0
129	1119	0.166666666666667	0.178571428571429	49	4	0
130	1120	0.261904761904762	0.273809523809524	49	4	0
131	1121	0.357142857142857	0.369047619047619	49	4	0
132	1122	0.452380952380952	0.464285714285714	49	4	0
133	1123	0.547619047619048	0.559523809523810	49	4	0
134	1124	0.642857142857143	0.654761904761905	49	4	0
135	1125	0.738095238095238	0.750000000000000	49	4	0
136	1126	0.833333333333333	0.850981620718463	49	4	0
137	1127	0.903926482873851	0.917502088554720	49	4	0
138	1128	0.958228905597327	0.968671679197995	49	4	0
48	1129	0	0.141304347826087	50	0	4
139	1130	0.565217391304348	0.673913043478261	50	0	4
29	1131	0	0.125000000000000	51	0	5
140	1132	0.500000000000000	0.625000000000000	51	0	5
43	1133	0	0.0649040612059284	52	0	1
141	1134	0.259616244823714	0.341473498317515	52	0	1
142	1135	0.587045258798917	0.690283944099188	52	0	1
49	1136	0.500000000000000	0.513586956521739	13	5	2
143	1137	0.554347826086957	0.572010869565217	13	5	2
50	1138	0.500000000000000	0.515625000000000	14	5	3
144	1139	0.562500000000000	0.578125000000000	14	5	3
51	1140	0.500000000000000	0.515664160401003	16	2	4
145	1141	0.562656641604010	0.583020050125313	16	2	4
146	1142	0.644110275689223	0.670582706766917	16	2	4
147	1143	0.750000000000000	0.776472431077694	16	2	4
148	1144	0.855889724310777	0.876253132832080	16	2	4
149	1145	0.937343358395990	0.953007518796993	16	2	4
52	1146	0.500000000000000	0.513586956521739	18	3	4
150	1147	0.554347826086957	0.572010869565217	18	3	4
151	1148	0.625000000000000	0.642663043478261	18	3	4
152	1149	0.695652173913044	0.709239130434783	18	3	4
53	1150	0.750000000000000	0.765297696959016	13	5	2
153	1151	0.811190787836065	0.827143090877049	13	5	2
54	1152	0.750000000000000	0.765625000000000	14	5	3
154	1153	0.812500000000000	0.828125000000000	14	5	3
55	1154	0.250000000000000	0.265625000000000	13	5	2
155	1155	0.312500000000000	0.328125000000000	13	5	2
56	1156	0.250000000000000	0.263586956521739	14	5	3
156	1157	0.304347826086957	0.322010869565217	14	5	3
57	1158	0.875000000000000	0.890952303040984	13	5	2
157	1159	0.938809212163935	0.954106909122952	13	5	2
58	1160	0.875000000000000	0.890625000000000	14	5	3
158	1161	0.937500000000000	0.953125000000000	14	5	3
59	1162	0.750000000000000	0.763586956521739	18	3	4
159	1163	0.804347826086957	0.822010869565217	18	3	4
160	1164	0.875000000000000	0.892663043478261	18	3	4
161	1165	0.945652173913044	0.959239130434783	18	3	4
60	1166	0.375000000000000	0.390625000000000	13	5	2
162	1167	0.437500000000000	0.453125000000000	13	5	2
61	1168	0.375000000000000	0.392663043478261	14	5	3
163	1169	0.445652173913043	0.459239130434783	14	5	3
62	1170	0.250000000000000	0.263586956521739	16	2	4
164	1171	0.304347826086957	0.322010869565217	16	2	4
165	1172	0.375000000000000	0.392663043478261	16	2	4
166	1173	0.445652173913043	0.459239130434783	16	2	4
63	1174	0.625000000000000	0.642663043478261	13	5	2
167	1175	0.695652173913044	0.709239130434783	13	5	2
64	1176	0.625000000000000	0.640625000000000	14	5	3
168	1177	0.687500000000000	0.703125000000000	14	5	3
65	1178	0.125000000000000	0.140625000000000	13	5	2
169	1179	0.187500000000000	0.203125000000000	13	5	2
66	1180	0.125000000000000	0.140952303040984	14	5	3
170	1181	0.188809212163935	0.204106909122951	14	5	3
213	1182	0.500000000000000	0.625000000000000	15	5	4
214	1183	0.500000000000000	0.625000000000000	19	5	4
215	1184	0.500000000000000	0.511213592121924	45	0	1
246	1185	0.500000000000000	0.625000000000000	24	2	5
247	1186	0.500000000000000	0.625000000000000	22	5	3
248	1187	0.410291263024610	0.421504855146534	45	0	1
249	1188	0.131370091896408	0.140194235588972	49	4	0
250	1189	0.214285714285714	0.226190476190476	49	4	0
251	1190	0.309523809523810	0.321428571428571	49	4	0
252	1191	0.404761904761905	0.416666666666667	49	4	0
253	1192	0.500000000000000	0.511904761904762	49	4	0
254	1193	0.595238095238095	0.607142857142857	49	4	0
255	1194	0.690476190476191	0.702380952380952	49	4	0
256	1195	0.785714285714286	0.797619047619048	49	4	0
264	1196	0.230873789073831	0.242087381195755	45	0	1
265	1197	0.769126210926169	0.780339803048093	45	0	1
267	1198	0.282608695652174	0.423913043478261	1	5	1
268	1199	0.782608695652174	0.891304347826087	1	5	1
269	1200	0.217391304347826	0.326086956521739	2	5	1
270	1201	0.717391304347826	0.858695652173913	2	5	1
271	1202	0.282608695652174	0.423913043478261	3	5	1
272	1203	0.782608695652174	0.891304347826087	3	5	1
273	1204	0.217391304347826	0.326086956521739	4	5	1
274	1205	0.717391304347826	0.858695652173913	4	5	1
275	1206	0.282608695652174	0.423913043478261	5	5	1
276	1207	0.782608695652174	0.891304347826087	5	5	1
277	1208	0.217391304347826	0.326086956521739	6	5	1
278	1209	0.717391304347826	0.858695652173913	6	5	1
279	1210	0.282608695652174	0.423913043478261	7	5	1
280	1211	0.782608695652174	0.891304347826087	7	5	1
281	1212	0.217391304347826	0.326086956521739	8	5	1
282	1213	0.717391304347826	0.858695652173913	8	5	1
283	1214	0.282608695652174	0.423913043478261	9	5	1
284	1215	0.782608695652174	0.891304347826087	9	5	1
285	1216	0.217391304347826	0.326086956521739	10	5	1
286	1217	0.717391304347826	0.858695652173913	10	5	1
287	1218	0.282608695652174	0.423913043478261	11	5	1
288	1219	0.782608695652174	0.891304347826087	11	5	1
289	1220	0.217391304347826	0.326086956521739	12	5	1
290	1221	0.717391304347826	0.858695652173913	12	5	1
291	1222	0.0312500000000000	0.0468750000000000	13	5	2
292	1223	0.0937500000000000	0.109375000000000	13	5	2
293	1224	0.0305953939180324	0.0458930908770486	14	5	3
294	1225	0.0930953939180324	0.109047696959016	14	5	3
295	1226	0.250000000000000	0.375000000000000	15	5	4
296	1227	0.0271739130434783	0.0407608695652174	16	2	4
297	1228	0.0896739130434783	0.107336956521739	16	2	4
298	1229	0.160326086956522	0.177989130434783	16	2	4
299	1230	0.222826086956522	0.236413043478261	16	2	4
300	1231	0.250000000000000	0.375000000000000	17	5	4
301	1232	0.750000000000000	0.875000000000000	17	5	4
302	1233	0.0313283208020050	0.0469924812030075	18	3	4
303	1234	0.103383458646617	0.123746867167920	18	3	4
304	1235	0.197055137844611	0.223527568922306	18	3	4
305	1236	0.302944862155389	0.329417293233083	18	3	4
306	1237	0.396616541353384	0.416979949874687	18	3	4
307	1238	0.468671679197995	0.484335839598998	18	3	4
308	1239	0.250000000000000	0.375000000000000	19	5	4
309	1240	0.500000000000000	0.750000000000000	20	3	5
310	1241	0.250000000000000	0.375000000000000	21	5	1
311	1242	0.750000000000000	0.875000000000000	21	5	1
312	1243	0.250000000000000	0.375000000000000	22	5	3
313	1244	0.217391304347826	0.326086956521739	23	1	5
314	1245	0.717391304347826	0.858695652173913	23	1	5
315	1246	0.250000000000000	0.375000000000000	24	2	5
316	1247	0.250000000000000	0.375000000000000	25	5	1
317	1248	0.750000000000000	0.875000000000000	25	5	1
318	1249	0.217391304347826	0.326086956521739	26	1	5
319	1250	0.717391304347826	0.858695652173913	26	1	5
320	1251	0.250000000000000	0.375000000000000	27	1	5
321	1252	0.750000000000000	0.875000000000000	27	1	5
322	1253	0.250000000000000	0.375000000000000	28	1	5
323	1254	0.750000000000000	0.875000000000000	28	1	5
324	1255	0.282608695652174	0.423913043478261	29	1	5
325	1256	0.782608695652174	0.891304347826087	29	1	5
326	1257	0.250000000000000	0.375000000000000	30	1	5
327	1258	0.750000000000000	0.875000000000000	30	1	5
328	1259	0.250000000000000	0.375000000000000	31	1	5
329	1260	0.750000000000000	0.875000000000000	31	1	5
330	1261	0.250000000000000	0.375000000000000	32	1	5
331	1262	0.750000000000000	0.875000000000000	32	1	5
332	1263	0.282608695652174	0.423913043478261	33	1	5
333	1264	0.782608695652174	0.891304347826087	33	1	5
334	1265	0.500000000000000	0.750000000000000	34	5	2
335	1266	0.250000000000000	0.375000000000000	35	1	5
336	1267	0.750000000000000	0.875000000000000	35	1	5
337	1268	0.500000000000000	0.750000000000000	36	1	5
338	1269	0.250000000000000	0.375000000000000	37	1	5
339	1270	0.750000000000000	0.875000000000000	37	1	5
340	1271	0.250000000000000	0.375000000000000	38	1	5
341	1272	0.750000000000000	0.875000000000000	38	1	5
342	1273	0.250000000000000	0.375000000000000	39	1	5
343	1274	0.750000000000000	0.875000000000000	39	1	5
344	1275	0.250000000000000	0.375000000000000	40	1	5
345	1276	0.750000000000000	0.875000000000000	40	1	5
346	1277	0.250000000000000	0.375000000000000	41	1	5
347	1278	0.750000000000000	0.875000000000000	41	1	5
348	1279	0.250000000000000	0.375000000000000	42	1	5
349	1280	0.750000000000000	0.875000000000000	42	1	5
350	1281	0.250000000000000	0.375000000000000	43	1	5
351	1282	0.750000000000000	0.875000000000000	43	1	5
352	1283	0.500000000000000	0.750000000000000	44	1	5
353	1284	0.0150330871655193	0.0225496307482790	45	0	1
354	1285	0.0496091876462137	0.0593806943038013	45	0	1
355	1286	0.0945581182711164	0.107261076925980	45	0	1
356	1287	0.152991728083490	0.169505574334813	45	0	1
357	1288	0.208446604829983	0.219660196951907	45	0	1
358	1289	0.320582526049221	0.343009710293068	45	0	1
359	1290	0.387864078780763	0.399077670902687	45	0	1
360	1291	0.477572815756153	0.488786407878076	45	0	1
361	1292	0.589708736975390	0.612135921219237	45	0	1
362	1293	0.679417473950780	0.701844658194627	45	0	1
363	1294	0.746699026682322	0.757912618804246	45	0	1
364	1295	0.847008271916510	0.863522118167833	45	0	1
365	1296	0.905441881728884	0.918144840383747	45	0	1
366	1297	0.950390812353786	0.960162319011374	45	0	1
367	1298	0.984966912834481	0.992483456417240	45	0	1
368	1299	0.282608695652174	0.423913043478261	46	4	0
369	1300	0.782608695652174	0.891304347826087	46	4	0
370	1301	0.250000000000000	0.375000000000000	47	5	0
371	1302	0.750000000000000	0.875000000000000	47	5	0
372	1303	0.129808122411857	0.194712183617785	48	1	0
373	1304	0.423330751811315	0.505188005305116	48	1	0
374	1305	0.793522629399458	0.896761314699729	48	1	0
375	1306	0.0208855472013367	0.0313283208020050	49	4	0
376	1307	0.0689223057644110	0.0824979114452799	49	4	0
377	1308	0.113721804511278	0.122545948203843	49	4	0
378	1309	0.190476190476190	0.202380952380952	49	4	0
379	1310	0.285714285714286	0.297619047619048	49	4	0
380	1311	0.380952380952381	0.392857142857143	49	4	0
381	1312	0.476190476190476	0.488095238095238	49	4	0
382	1313	0.571428571428572	0.583333333333334	49	4	0
383	1314	0.666666666666667	0.678571428571429	49	4	0
384	1315	0.761904761904762	0.773809523809524	49	4	0
385	1316	0.868629908103592	0.886278195488722	49	4	0
386	1317	0.931077694235589	0.944653299916458	49	4	0
387	1318	0.979114452798663	0.989557226399332	49	4	0
388	1319	0.282608695652174	0.423913043478261	50	0	4
389	1320	0.782608695652174	0.891304347826087	50	0	4
390	1321	0.250000000000000	0.375000000000000	51	0	5
391	1322	0.750000000000000	0.875000000000000	51	0	5
392	1323	0.129808122411857	0.194712183617785	52	0	1
393	1324	0.423330751811315	0.505188005305116	52	0	1
394	1325	0.793522629399458	0.896761314699729	52	0	1
395	1326	0.527173913043478	0.540760869565217	13	5	2
396	1327	0.589673913043478	0.607336956521739	13	5	2
397	1328	0.531250000000000	0.546875000000000	14	5	3
398	1329	0.593750000000000	0.609375000000000	14	5	3
399	1330	0.531328320802005	0.546992481203008	16	2	4
400	1331	0.603383458646617	0.623746867167920	16	2	4
401	1332	0.697055137844612	0.723527568922306	16	2	4
402	1333	0.802944862155389	0.829417293233083	16	2	4
403	1334	0.896616541353384	0.916979949874687	16	2	4
404	1335	0.968671679197995	0.984335839598998	16	2	4
405	1336	0.527173913043478	0.540760869565217	18	3	4
406	1337	0.589673913043478	0.607336956521739	18	3	4
407	1338	0.660326086956522	0.677989130434783	18	3	4
408	1339	0.722826086956522	0.736413043478261	18	3	4
409	1340	0.780595393918032	0.795893090877049	13	5	2
410	1341	0.843095393918032	0.859047696959016	13	5	2
411	1342	0.781250000000000	0.796875000000000	14	5	3
412	1343	0.843750000000000	0.859375000000000	14	5	3
413	1344	0.281250000000000	0.296875000000000	13	5	2
414	1345	0.343750000000000	0.359375000000000	13	5	2
415	1346	0.277173913043478	0.290760869565217	14	5	3
416	1347	0.339673913043478	0.357336956521739	14	5	3
417	1348	0.906904606081968	0.922856909122952	13	5	2
418	1349	0.969404606081968	0.984702303040984	13	5	2
419	1350	0.906250000000000	0.921875000000000	14	5	3
420	1351	0.968750000000000	0.984375000000000	14	5	3
421	1352	0.777173913043478	0.790760869565217	18	3	4
422	1353	0.839673913043478	0.857336956521739	18	3	4
423	1354	0.910326086956522	0.927989130434783	18	3	4
424	1355	0.972826086956522	0.986413043478261	18	3	4
425	1356	0.406250000000000	0.421875000000000	13	5	2
426	1357	0.468750000000000	0.484375000000000	13	5	2
427	1358	0.410326086956522	0.427989130434783	14	5	3
428	1359	0.472826086956522	0.486413043478261	14	5	3
429	1360	0.277173913043478	0.290760869565217	16	2	4
430	1361	0.339673913043478	0.357336956521739	16	2	4
431	1362	0.410326086956522	0.427989130434783	16	2	4
432	1363	0.472826086956522	0.486413043478261	16	2	4
433	1364	0.660326086956522	0.677989130434783	13	5	2
434	1365	0.722826086956522	0.736413043478261	13	5	2
435	1366	0.656250000000000	0.671875000000000	14	5	3
436	1367	0.718750000000000	0.734375000000000	14	5	3
437	1368	0.156250000000000	0.171875000000000	13	5	2
438	1369	0.218750000000000	0.234375000000000	13	5	2
439	1370	0.156904606081968	0.172856909122951	14	5	3
440	1371	0.219404606081968	0.234702303040984	14	5	3
441	1372	0.750000000000000	0.875000000000000	15	5	4
442	1373	0.750000000000000	0.875000000000000	19	5	4
443	1374	0.522427184243848	0.533640776365771	45	0	1
444	1375	0.750000000000000	0.875000000000000	24	2	5
445	1376	0.750000000000000	0.875000000000000	22	5	3
446	1377	0.432718447268458	0.443932039390382	45	0	1
447	1378	0.149018379281537	0.157842522974102	49	4	0
448	1379	0.238095238095238	0.250000000000000	49	4	0
449	1380	0.333333333333333	0.345238095238095	49	4	0
450	1381	0.428571428571429	0.440476190476190	49	4	0
451	1382	0.523809523809524	0.535714285714286	49	4	0
452	1383	0.619047619047619	0.630952380952381	49	4	0
453	1384	0.714285714285714	0.726190476190476	49	4	0
454	1385	0.809523809523810	0.821428571428571	49	4	0
455	1386	0.253300973317678	0.264514565439602	45	0	1
456	1387	0.791553395170017	0.802766987291940	45	0	1
1008	267	0.141304347826087	0.282608695652174	1	5	1
1009	268	0.673913043478261	0.782608695652174	1	5	1
1010	269	0.108695652173913	0.217391304347826	2	5	1
1011	270	0.576086956521739	0.717391304347826	2	5	1
1012	271	0.141304347826087	0.282608695652174	3	5	1
1013	272	0.673913043478261	0.782608695652174	3	5	1
1014	273	0.108695652173913	0.217391304347826	4	5	1
1015	274	0.576086956521739	0.717391304347826	4	5	1
1016	275	0.141304347826087	0.282608695652174	5	5	1
1017	276	0.673913043478261	0.782608695652174	5	5	1
1018	277	0.108695652173913	0.217391304347826	6	5	1
1019	278	0.576086956521739	0.717391304347826	6	5	1
1020	279	0.141304347826087	0.282608695652174	7	5	1
1021	280	0.673913043478261	0.782608695652174	7	5	1
1022	281	0.108695652173913	0.217391304347826	8	5	1
1023	282	0.576086956521739	0.717391304347826	8	5	1
1024	283	0.141304347826087	0.282608695652174	9	5	1
1025	284	0.673913043478261	0.782608695652174	9	5	1
1026	285	0.108695652173913	0.217391304347826	10	5	1
1027	286	0.576086956521739	0.717391304347826	10	5	1
1028	287	0.141304347826087	0.282608695652174	11	5	1
1029	288	0.673913043478261	0.782608695652174	11	5	1
1030	289	0.108695652173913	0.217391304347826	12	5	1
1031	290	0.576086956521739	0.717391304347826	12	5	1
1032	291	0.0156250000000000	0.0312500000000000	13	5	2
1033	292	0.0781250000000000	0.0937500000000000	13	5	2
1034	293	0.0152976969590162	0.0305953939180324	14	5	3
1035	294	0.0771430908770486	0.0930953939180324	14	5	3
1036	295	0.125000000000000	0.250000000000000	15	5	4
1037	296	0.0135869565217391	0.0271739130434783	16	2	4
1038	297	0.0720108695652174	0.0896739130434783	16	2	4
1039	298	0.142663043478261	0.160326086956522	16	2	4
1040	299	0.209239130434783	0.222826086956522	16	2	4
1041	300	0.125000000000000	0.250000000000000	17	5	4
1042	301	0.625000000000000	0.750000000000000	17	5	4
1043	302	0.0156641604010025	0.0313283208020050	18	3	4
1044	303	0.0830200501253133	0.103383458646617	18	3	4
1045	304	0.170582706766917	0.197055137844611	18	3	4
1046	305	0.276472431077694	0.302944862155389	18	3	4
1047	306	0.376253132832080	0.396616541353384	18	3	4
1048	307	0.453007518796993	0.468671679197995	18	3	4
1049	308	0.125000000000000	0.250000000000000	19	5	4
1050	309	0.250000000000000	0.500000000000000	20	3	5
1051	310	0.125000000000000	0.250000000000000	21	5	1
1052	311	0.625000000000000	0.750000000000000	21	5	1
1053	312	0.125000000000000	0.250000000000000	22	5	3
1054	313	0.108695652173913	0.217391304347826	23	1	5
1055	314	0.576086956521739	0.717391304347826	23	1	5
1056	315	0.125000000000000	0.250000000000000	24	2	5
1057	316	0.125000000000000	0.250000000000000	25	5	1
1058	317	0.625000000000000	0.750000000000000	25	5	1
1059	318	0.108695652173913	0.217391304347826	26	1	5
1060	319	0.576086956521739	0.717391304347826	26	1	5
1061	320	0.125000000000000	0.250000000000000	27	1	5
1062	321	0.625000000000000	0.750000000000000	27	1	5
1063	322	0.125000000000000	0.250000000000000	28	1	5
1064	323	0.625000000000000	0.750000000000000	28	1	5
1065	324	0.141304347826087	0.282608695652174	29	1	5
1066	325	0.673913043478261	0.782608695652174	29	1	5
1067	326	0.125000000000000	0.250000000000000	30	1	5
1068	327	0.625000000000000	0.750000000000000	30	1	5
1069	328	0.125000000000000	0.250000000000000	31	1	5
1070	329	0.625000000000000	0.750000000000000	31	1	5
1071	330	0.125000000000000	0.250000000000000	32	1	5
1072	331	0.625000000000000	0.750000000000000	32	1	5
1073	332	0.141304347826087	0.282608695652174	33	1	5
1074	333	0.673913043478261	0.782608695652174	33	1	5
1075	334	0.250000000000000	0.500000000000000	34	5	2
1076	335	0.125000000000000	0.250000000000000	35	1	5
1077	336	0.625000000000000	0.750000000000000	35	1	5
1078	337	0.250000000000000	0.500000000000000	36	1	5
1079	338	0.125000000000000	0.250000000000000	37	1	5
1080	339	0.625000000000000	0.750000000000000	37	1	5
1081	340	0.125000000000000	0.250000000000000	38	1	5
1082	341	0.625000000000000	0.750000000000000	38	1	5
1083	342	0.125000000000000	0.250000000000000	39	1	5
1084	343	0.625000000000000	0.750000000000000	39	1	5
1085	344	0.125000000000000	0.250000000000000	40	1	5
1086	345	0.625000000000000	0.750000000000000	40	1	5
1087	346	0.125000000000000	0.250000000000000	41	1	5
1088	347	0.625000000000000	0.750000000000000	41	1	5
1089	348	0.125000000000000	0.250000000000000	42	1	5
1090	349	0.625000000000000	0.750000000000000	42	1	5
1091	350	0.125000000000000	0.250000000000000	43	1	5
1092	351	0.625000000000000	0.750000000000000	43	1	5
1093	352	0.250000000000000	0.500000000000000	44	1	5
1094	353	0.00751654358275965	0.0150330871655193	45	0	1
1095	354	0.0398376809886262	0.0496091876462137	45	0	1
1096	355	0.0818551596162526	0.0945581182711164	45	0	1
1097	356	0.136477881832167	0.152991728083490	45	0	1
1098	357	0.197233012708060	0.208446604829983	45	0	1
1099	358	0.298155341805373	0.320582526049221	45	0	1
1100	359	0.376650486658839	0.387864078780763	45	0	1
1101	360	0.466359223634229	0.477572815756153	45	0	1
1102	361	0.567281552731543	0.589708736975390	45	0	1
1103	362	0.656990289706932	0.679417473950780	45	0	1
1104	363	0.735485434560398	0.746699026682322	45	0	1
1105	364	0.830494425665187	0.847008271916510	45	0	1
1106	365	0.892738923074020	0.905441881728884	45	0	1
1107	366	0.940619305696199	0.950390812353786	45	0	1
1108	367	0.977450369251721	0.984966912834481	45	0	1
1109	368	0.141304347826087	0.282608695652174	46	4	0
1110	369	0.673913043478261	0.782608695652174	46	4	0
1111	370	0.125000000000000	0.250000000000000	47	5	0
1112	371	0.625000000000000	0.750000000000000	47	5	0
1113	372	0.0649040612059284	0.129808122411857	48	1	0
1114	373	0.341473498317515	0.423330751811315	48	1	0
1115	374	0.690283944099188	0.793522629399458	48	1	0
1116	375	0.0104427736006683	0.0208855472013367	49	4	0
1117	376	0.0553467000835422	0.0689223057644110	49	4	0
1118	377	0.104897660818713	0.113721804511278	49	4	0
1119	378	0.178571428571429	0.190476190476190	49	4	0
1120	379	0.273809523809524	0.285714285714286	49	4	0
1121	380	0.369047619047619	0.380952380952381	49	4	0
1122	381	0.464285714285714	0.476190476190476	49	4	0
1123	382	0.559523809523810	0.571428571428572	49	4	0
1124	383	0.654761904761905	0.666666666666667	49	4	0
1125	384	0.750000000000000	0.761904761904762	49	4	0
1126	385	0.850981620718463	0.868629908103592	49	4	0
1127	386	0.917502088554720	0.931077694235589	49	4	0
1128	387	0.968671679197995	0.979114452798663	49	4	0
1129	388	0.141304347826087	0.282608695652174	50	0	4
1130	389	0.673913043478261	0.782608695652174	50	0	4
1131	390	0.125000000000000	0.250000000000000	51	0	5
1132	391	0.625000000000000	0.750000000000000	51	0	5
1133	392	0.0649040612059284	0.129808122411857	52	0	1
1134	393	0.341473498317515	0.423330751811315	52	0	1
1135	394	0.690283944099188	0.793522629399458	52	0	1
1136	395	0.513586956521739	0.527173913043478	13	5	2
1137	396	0.572010869565217	0.589673913043478	13	5	2
1138	397	0.515625000000000	0.531250000000000	14	5	3
1139	398	0.578125000000000	0.593750000000000	14	5	3
1140	399	0.515664160401003	0.531328320802005	16	2	4
1141	400	0.583020050125313	0.603383458646617	16	2	4
1142	401	0.670582706766917	0.697055137844612	16	2	4
1143	402	0.776472431077694	0.802944862155389	16	2	4
1144	403	0.876253132832080	0.896616541353384	16	2	4
1145	404	0.953007518796993	0.968671679197995	16	2	4
1146	405	0.513586956521739	0.527173913043478	18	3	4
1147	406	0.572010869565217	0.589673913043478	18	3	4
1148	407	0.642663043478261	0.660326086956522	18	3	4
1149	408	0.709239130434783	0.722826086956522	18	3	4
1150	409	0.765297696959016	0.780595393918032	13	5	2
1151	410	0.827143090877049	0.843095393918032	13	5	2
1152	411	0.765625000000000	0.781250000000000	14	5	3
1153	412	0.828125000000000	0.843750000000000	14	5	3
1154	413	0.265625000000000	0.281250000000000	13	5	2
