0.0	0.8192589429992155	0.8192589429992155
-0.4959018916128704	0.05877112142639765	0.49937233685791954
0.16041053175696132	-0.829354132731133	0.8447246984531473
0.0	-0.4874326661528374	0.4874326661528374
0.0	0.14435667159779822	0.14435667159779822
0.0	0.7739252877758805	0.7739252877758805
0.046686725461691336	1.5909037863645037	1.5915886741879164
0.0	1.3454736542974897	1.3454736542974897
-0.4146684469035746	0.4649175247199348	0.6229753009944566
0.0	-1.2243600495609035	1.2243600495609035
0.0	0.0219346491009681	0.0219346491009681
1.1674018135321516	-0.009696991501651347	1.1674420867359285
1.6578875895827414	-0.9047599525101238	1.8886984490274232
-0.8114155435439453	0.4301279770936217	0.9183709822198038
0.0	1.0582346286036843	1.0582346286036843
0.16075388183708464	0.028570098506119718	0.16327296486050824
-0.6310359117314457	0.5403105030464797	0.8307477123634328
-0.029780783948016396	0.0038323766424698622	0.030026358475315977
0.49592053383301476	0.20054631135283688	0.5349355090797874
-0.49849160308663465	-0.20184600755715562	0.5378063676776672
-0.40057012418351234	0.03815840007742928	0.4023835084653242
-0.0055598697827358625	0.8683277670873161	0.8683455667226299
-0.997159829922551	-0.005166812169911794	0.9971732158251996
-0.029608561995240184	0.0020159762577285976	0.029677114140322113
-0.07820162490558952	-0.5943763031598255	0.599498693823277
-0.7535928818389966	0.0001278137990279926	0.7535928926779838
-0.3933543877822123	-0.02652509106107153	0.39424770746742105
-0.3774753675763275	0.014927114400346374	0.37777039570512216
-0.16221059992370052	-0.03009617553243999	0.1649789638386854
-0.6439118298196105	-0.07220995970597432	0.6479480865488974
-0.025278719950147546	-0.00011059464502137707	0.025278961875312343
0.0	-1.381039750675896	1.381039750675896
-0.5100095685066844	0.20025558433158652	0.5479161058267585
-0.670408353955291	0.45775051385477017	0.8117776136278635
-0.45806592102913263	0.03331225792424269	0.4592756193575693
0.7614388349940648	-0.43824154204973637	0.8785469529941183
-0.5003461566652583	0.09375467273345203	0.5090542359602284
0.5854945451814669	-0.5190999751488342	0.782475971922955
0.029667351312939096	-0.0038108984216283486	0.029911112996766243
0.020277090825445196	-0.9154165912630209	0.9156411392963687
-0.47309169674395285	-0.025844818723401112	0.4737971171112354
0.5075521203464052	-0.20154883887044292	0.5461053829785562
0.40493667960093066	-0.0426370273165797	0.4071751841463592
-0.007935839750706913	-2.851880594547305	2.8518916359336024
0.029484260903733236	-0.0021270331463375948	0.029560884814988725
1.002699653202327	0.005206131993588712	1.0027131685294661
0.7187342048934388	0.3969949818529172	0.8210870069001224
0.018089261031369406	-0.05446193450011599	0.0573874870869595
-0.45328415256204263	0.03464542112701969	0.45460623419499835
0.7540806976021892	8.583360806586562e-05	0.7540807024872156
0.39315013533397614	0.027275985268460732	0.39409517668386784
0.4290474186765255	-0.04353603457665348	0.4312505927875918
0.09507548162681818	-0.24338437364892995	0.26129542771172515
0.008090273122830519	2.9326711380375543	2.9326822972149036
0.4564099432102473	-0.03220152647261417	0.4575445055602216
0.4972830456551922	-0.09664938702187505	0.506588128076259
0.47369865840561454	0.025849924880111404	0.474403454447358
0.4539465349993286	-0.04318411513370113	0.4559959697604546
0.8826636823227287	0.5488945400941377	1.039413484729092
-0.23373652167883363	-1.0186088789849288	1.045082202467085
-0.5073580414149365	-0.01999301625771661	0.5077518122936459
0.16174182116306784	0.049116882359685574	0.1690351586087374
-0.0936497143596964	0.1270069558324108	0.15780062049773022
0.42365139084721554	-0.007378067546559113	0.42371563205468565
-0.2129100162883392	-0.5136531162405759	0.5560307535195832
0.033476259532987246	-0.03403391043590045	0.04773852754200545
-0.42136430233959693	0.008091444474024552	0.4214419850463542
0.4470775724678155	0.00023242508528590299	0.44707763288397134
-0.6327118288063956	-0.1661105848357853	0.6541536399853022
-0.09802434273896929	-0.20462098990373642	0.22688878614552974
-0.023817747223452836	0.004997713568028551	0.02433643818861651
-0.8602015983672816	0.3551212145679923	0.9306223008663999
-0.43538503041414595	0.13232050138425047	0.45504817304908085
-0.21307388626534063	-0.48153875131449636	0.5265738789816105
0.12810695265861607	0.18089821647028953	0.22166541462665895
0.152963847297813	0.45775051385476856	0.4826318177601362
0.0	1.5673443663754703	1.5673443663754703
0.8205479999053379	-0.33538274405302493	0.8864426688495919
0.032287509899073044	-0.028459121867069913	0.04303957380048595
0.05462567749641324	-0.12518983402785608	0.13658864954989597
-0.4252505654571051	-0.09065104169924243	0.4348053067555011
0.007151185266037116	0.9821963365474368	0.9822223694143373
0.0	0.8564994658951479	0.8564994658951479
0.023686425955859486	-0.004990028097772541	0.024206345345362926
-0.2612249282519917	0.039284846833629955	0.26416237871998344
0.5085087915294808	0.01801693934988901	0.5088278698796977
0.009561609221239078	0.05626770405857852	0.057074327774608594
-0.009303381470679068	0.1557878032274645	0.15606534702241934
-0.2904887363105998	0.196261387493803	0.35057415498624805
0.0	1.873123024449391	1.873123024449391
-0.09298944008466334	0.941748415688657	0.9463282276352929
-0.30729916895147447	0.3781703379693971	0.48728388415599677
0.15008236926911098	0.13072468673723323	0.19903180973899007
0.20202329267072702	-1.619744948341353	1.632295043323619
0.6672288564183416	-0.09510085905266238	0.6739721954427217
-0.6671675266179189	0.09481675909697562	0.6738714464785739
-0.006730133923385588	-1.6032245278752668	1.6032386539388013
0.2868790384091968	0.21549572455030055	0.3588007664122868
